Frame,Index,Lane,Abs,Phase,I,Q
6002,3653,3,23831,2747911719,-457,5561
6002,3654,0,23832,2748770712,-4233,288
6002,3654,1,23833,2749629705,-2537,-1043
6002,3654,2,23834,2750488698,2299,-973
6002,3654,3,23835,2751347691,1793,-1485
6002,3655,0,23836,2752206684,1186,5882
6002,3655,1,23837,2753065677,5257,-3130
6002,3655,2,23838,2753924670,176,-11065
6002,3655,3,23839,2754783663,-3187,1958
6002,3656,0,23840,2755642656,-1484,-1211
6002,3656,1,23841,2756501649,-2314,-6033
6002,3656,2,23842,2757360642,-247,1988
6002,3656,3,23843,2758219635,-3272,-289
6002,3657,0,23844,2759078628,-657,-1853
6002,3657,1,23845,2759937621,4228,-4791
6002,3657,2,23846,2760796614,-4305,-7961
6002,3657,3,23847,2761655607,-2949,-1252
6002,3658,0,23848,2762514600,2898,-2935
6002,3658,1,23849,2763373593,1495,-3380
6002,3658,2,23850,2764232586,3170,5476
6002,3658,3,23851,2765091579,2349,2609
6002,3659,0,23852,2765950572,3281,-6579
6002,3659,1,23853,2766809565,5182,-5289
6002,3659,2,23854,2767668558,2675,2014
6002,3659,3,23855,2768527551,-552,3305
6002,3660,0,23856,2769386544,-99,2728
6002,3660,1,23857,2770245537,5076,3537
6002,3660,2,23858,2771104530,1586,-88
6002,3660,3,23859,2771963523,418,-1184
6002,3661,0,23860,2772822516,2439,-182
6002,3661,1,23861,2773681509,-5709,-405
6002,3661,2,23862,2774540502,-877,1583
6002,3661,3,23863,2775399495,3737,-112
6002,3662,0,23864,2776258488,-1254,-689
6002,3662,1,23865,2777117481,838,2324
6002,3662,2,23866,2777976474,-5689,1331
6002,3662,3,23867,2778835467,-5544,862
6002,3663,0,23868,2779694460,1051,-2514
6002,3663,1,23869,2780553453,-496,-7307
6002,3663,2,23870,2781412446,9000,42
6002,3663,3,23871,2782271439,8814,6047
6002,3664,0,23872,2783130432,915,-1764
6002,3664,1,23873,2783989425,3421,-7379
6002,3664,2,23874,2784848418,-1227,-1823
6002,3664,3,23875,2785707411,-530,6650
6002,3665,0,23876,2786566404,2487,5379
6002,3665,1,23877,2787425397,-72,-428
6002,3665,2,23878,2788284390,3438,3676
6002,3665,3,23879,2789143383,-151,1389
6002,3666,0,23880,2790002376,-2823,-6851
6002,3666,1,23881,2790861369,225,-159
6002,3666,2,23882,2791720362,-2623,1604
6002,3666,3,23883,2792579355,-357,-632
6002,3667,0,23884,2793438348,1484,8013
6002,3667,1,23885,2794297341,-4270,5572
6002,3667,2,23886,2795156334,-6013,-1670
6002,3667,3,23887,2796015327,-2947,-1131
6002,3668,0,23888,2796874320,-2085,-56
6002,3668,1,23889,2797733313,-677,1212
6002,3668,2,23890,2798592306,3645,-3304
6002,3668,3,23891,2799451299,1242,-3197
6002,3669,0,23892,2800310292,-577,-219
6002,3669,1,23893,2801169285,-676,-4567
6002,3669,2,23894,2802028278,-8843,60
6002,3669,3,23895,2802887271,-5277,-458
6002,3670,0,23896,2803746264,1461,-5546
6002,3670,1,23897,2804605257,-4565,4019
6002,3670,2,23898,2805464250,-708,923
6002,3670,3,23899,2806323243,5872,-6119
6002,3671,0,23900,2807182236,3536,5342
6002,3671,1,23901,2808041229,2577,7266
6002,3671,2,23902,2808900222,3508,-4823
6002,3671,3,23903,2809759215,3798,-8717
6002,3672,0,23904,2810618208,-2932,-1664
6002,3672,1,23905,2811477201,-5920,-953
6002,3672,2,23906,2812336194,-50,-7161
6002,3672,3,23907,2813195187,-787,-2592
6002,3673,0,23908,2814054180,649,-815
6002,3673,1,23909,2814913173,2856,-5782
6002,3673,2,23910,2815772166,-226,-429
6002,3673,3,23911,2816631159,2753,347
6002,3674,0,23912,2817490152,112,-4750
6002,3674,1,23913,2818349145,-3127,-1640
6002,3674,2,23914,2819208138,3202,-561
6002,3674,3,23915,2820067131,-1023,1907
6002,3675,0,23916,2820926124,-3189,6800
6002,3675,1,23917,2821785117,3962,-1426
6002,3675,2,23918,2822644110,-3382,-5990
6002,3675,3,23919,2823503103,-6032,2490
6002,3676,0,23920,2824362096,3943,1870
6002,3676,1,23921,2825221089,49,532
6002,3676,2,23922,2826080082,-2001,5944
6002,3676,3,23923,2826939075,3636,1464
6002,3677,0,23924,2827798068,-2317,116
6002,3677,1,23925,2828657061,-4207,4035
6002,3677,2,23926,2829516054,993,-2766
6002,3677,3,23927,2830375047,1252,-3829
6002,3678,0,23928,2831234040,-693,-3810
6002,3678,1,23929,2832093033,-5258,-11768
6002,3678,2,23930,2832952026,-2070,-4453
6002,3678,3,23931,2833811019,3313,-315
6002,3679,0,23932,2834670012,1059,-8450
6002,3679,1,23933,2835529005,3913,-597
6002,3679,2,23934,2836387998,-1020,1124
6002,3679,3,23935,2837246991,-10875,-7714
6002,3680,0,23936,2838105984,-6002,-1455
6002,3680,1,23937,2838964977,729,1402
6002,3680,2,23938,2839823970,6852,-512
6002,3680,3,23939,2840682963,4571,1559
6002,3681,0,23940,2841541956,-5205,-1391
6002,3681,1,23941,2842400949,-353,-2585
6002,3681,2,23942,2843259942,318,-4175
6002,3681,3,23943,2844118935,-5462,-2439
6002,3682,0,23944,2844977928,2007,6776
6002,3682,1,23945,2845836921,6623,8918
6002,3682,2,23946,2846695914,4463,6925
6002,3682,3,23947,2847554907,3890,1525
6002,3683,0,23948,2848413900,2591,-2213
6002,3683,1,23949,2849272893,652,4383
6002,3683,2,23950,2850131886,-391,4013
6002,3683,3,23951,2850990879,492,-1421
6002,3684,0,23952,2851849872,1958,-2098
6002,3684,1,23953,2852708865,3820,-2127
6002,3684,2,23954,2853567858,-1793,-275
6002,3684,3,23955,2854426851,-7447,-4002
6002,3685,0,23956,2855285844,1869,-8517
6002,3685,1,23957,2856144837,3469,-3143
6002,3685,2,23958,2857003830,-2484,-42
6002,3685,3,23959,2857862823,3327,-4707
6002,3686,0,23960,2858721816,5234,-4069
6002,3686,1,23961,2859580809,1652,4277
6002,3686,2,23962,2860439802,375,5033
6002,3686,3,23963,2861298795,1449,2809
6002,3687,0,23964,2862157788,4983,4082
6002,3687,1,23965,2863016781,1302,-694
6002,3687,2,23966,2863875774,-4308,500
6002,3687,3,23967,2864734767,-4054,2405
6002,3688,0,23968,2865593760,-2352,-3436
6002,3688,1,23969,2866452753,-1134,794
6002,3688,2,23970,2867311746,539,247
6002,3688,3,23971,2868170739,4257,-3960
6002,3689,0,23972,2869029732,4093,3578
6002,3689,1,23973,2869888725,3059,1302
6002,3689,2,23974,2870747718,3073,-111
6002,3689,3,23975,2871606711,386,7434
6002,3690,0,23976,2872465704,3185,3766
6002,3690,1,23977,2873324697,-221,2666
6002,3690,2,23978,2874183690,-7179,5357
6002,3690,3,23979,2875042683,2960,1824
6002,3691,0,23980,2875901676,10566,2558
6002,3691,1,23981,2876760669,4192,245
6002,3691,2,23982,2877619662,-2865,-2878
6002,3691,3,23983,2878478655,-3391,3997
6002,3692,0,23984,2879337648,-802,5840
6002,3692,1,23985,2880196641,-91,3233
6002,3692,2,23986,2881055634,6611,3858
6002,3692,3,23987,2881914627,7349,1005
6002,3693,0,23988,2882773620,105,275
6002,3693,1,23989,2883632613,2502,-440
6002,3693,2,23990,2884491606,2117,-6782
6002,3693,3,23991,2885350599,-1236,-6547
6002,3694,0,23992,2886209592,-3338,2168
6002,3694,1,23993,2887068585,-5864,3952
6002,3694,2,23994,2887927578,40,-5420
6002,3694,3,23995,2888786571,2239,-3154
6002,3695,0,23996,2889645564,3447,7827
6002,3695,1,23997,2890504557,4667,2940
6002,3695,2,23998,2891363550,-2529,1401
6002,3695,3,23999,2892222543,-1538,5943
6002,3696,0,24000,2893081536,-538,2775
6002,3696,1,24001,2893940529,-1481,2060
6002,3696,2,24002,2894799522,756,-5014
6002,3696,3,24003,2895658515,-4377,-5943
6002,3697,0,24004,2896517508,43,2946
6002,3697,1,24005,2897376501,2657,-1085
6002,3697,2,24006,2898235494,-4666,-68
6002,3697,3,24007,2899094487,1513,-685
6002,3698,0,24008,2899953480,2327,-5178
6002,3698,1,24009,2900812473,-3970,5207
6002,3698,2,24010,2901671466,-1200,1342
6002,3698,3,24011,2902530459,266,-7344
6002,3699,0,24012,2903389452,-218,-627
6002,3699,1,24013,2904248445,-2056,2114
6002,3699,2,24014,2905107438,-1028,4722
6002,3699,3,24015,2905966431,1878,1768
6002,3700,0,24016,2906825424,2015,-7117
6002,3700,1,24017,2907684417,5856,-2986
6002,3700,2,24018,2908543410,2269,7133
6002,3700,3,24019,2909402403,-4658,6839
6002,3701,0,24020,2910261396,-3196,-3841
6002,3701,1,24021,2911120389,-5569,-5442
6002,3701,2,24022,2911979382,-4630,2686
6002,3701,3,24023,2912838375,1868,4891
6002,3702,0,24024,2913697368,2166,1240
6002,3702,1,24025,2914556361,2769,-3129
6002,3702,2,24026,2915415354,1478,17
6002,3702,3,24027,2916274347,-3083,1782
6002,3703,0,24028,2917133340,854,-45
6002,3703,1,24029,2917992333,5714,2432
6002,3703,2,24030,2918851326,605,-2848
6002,3703,3,24031,2919710319,362,-2660
6002,3704,0,24032,2920569312,8964,3434
6002,3704,1,24033,2921428305,7518,281
6002,3704,2,24034,2922287298,3215,2857
6002,3704,3,24035,2923146291,6830,1043
6002,3705,0,24036,2924005284,3762,-6168
6002,3705,1,24037,2924864277,-726,-5743
6002,3705,2,24038,2925723270,2620,-7150
6002,3705,3,24039,2926582263,2055,-2906
6002,3706,0,24040,2927441256,-2548,2993
6002,3706,1,24041,2928300249,-3805,2496
6002,3706,2,24042,2929159242,-673,3106
6002,3706,3,24043,2930018235,-334,3406
6002,3707,0,24044,2930877228,-5985,2942
6002,3707,1,24045,2931736221,-3780,-1119
6002,3707,2,24046,2932595214,231,534
6002,3707,3,24047,2933454207,-4491,3520
6002,3708,0,24048,2934313200,-3371,-5843
6002,3708,1,24049,2935172193,313,-4516
6002,3708,2,24050,2936031186,1047,2441
6002,3708,3,24051,2936890179,3449,1062
6002,3709,0,24052,2937749172,1173,4305
6002,3709,1,24053,2938608165,401,3333
6002,3709,2,24054,2939467158,-408,992
6002,3709,3,24055,2940326151,-5074,457
6002,3710,0,24056,2941185144,-2340,-8037
6002,3710,1,24057,2942044137,-1858,-8919
6002,3710,2,24058,2942903130,-3645,1092
6002,3710,3,24059,2943762123,936,4343
6002,3711,0,24060,2944621116,-134,-3488
6002,3711,1,24061,2945480109,-3299,-4491
6002,3711,2,24062,2946339102,708,7310
6002,3711,3,24063,2947198095,3995,4321
6002,3712,0,24064,2948057088,-2831,-5916
6002,3712,1,24065,2948916081,-8660,1718
6002,3712,2,24066,2949775074,-3427,1877
6002,3712,3,24067,2950634067,-2823,-5675
6002,3713,0,24068,2951493060,-1703,960
6002,3713,1,24069,2952352053,5129,-1462
6002,3713,2,24070,2953211046,3849,-4748
6002,3713,3,24071,2954070039,1270,3471
6002,3714,0,24072,2954929032,-1260,-5529
6002,3714,1,24073,2955788025,-1099,-7262
6002,3714,2,24074,2956647018,373,5142
6002,3714,3,24075,2957506011,-3635,541
6002,3715,0,24076,2958365004,2273,-963
6002,3715,1,24077,2959223997,4334,257
6002,3715,2,24078,2960082990,-511,-829
6002,3715,3,24079,2960941983,5580,-1015
6002,3716,0,24080,2961800976,3056,-10668
6002,3716,1,24081,2962659969,-2321,-4126
6002,3716,2,24082,2963518962,660,602
6002,3716,3,24083,2964377955,3345,-8225
6002,3717,0,24084,2965236948,7703,11
6002,3717,1,24085,2966095941,5931,-3311
6002,3717,2,24086,2966954934,2963,-8117
6002,3717,3,24087,2967813927,802,343
6002,3718,0,24088,2968672920,264,-5971
6002,3718,1,24089,2969531913,3964,-2413
6002,3718,2,24090,2970390906,-3727,5088
6002,3718,3,24091,2971249899,-3151,-2302
6002,3719,0,24092,2972108892,4271,-2761
6002,3719,1,24093,2972967885,-2325,3579
6002,3719,2,24094,2973826878,-2078,5475
6002,3719,3,24095,2974685871,-2032,-1690
6002,3720,0,24096,2975544864,-2185,-883
6002,3720,1,24097,2976403857,-224,3311
6002,3720,2,24098,2977262850,-8822,-2584
6002,3720,3,24099,2978121843,-2035,3011
6002,3721,0,24100,2978980836,4154,5858
6002,3721,1,24101,2979839829,-5411,1799
6002,3721,2,24102,2980698822,-4961,3958
6002,3721,3,24103,2981557815,-7299,996
6002,3722,0,24104,2982416808,-6654,1075
6002,3722,1,24105,2983275801,5577,-979
6002,3722,2,24106,2984134794,5393,-520
6002,3722,3,24107,2984993787,-3023,3236
6002,3723,0,24108,2985852780,-963,-6227
6002,3723,1,24109,2986711773,4700,-4173
6002,3723,2,24110,2987570766,-2862,1620
6002,3723,3,24111,2988429759,-2875,476
6002,3724,0,24112,2989288752,6240,2610
6002,3724,1,24113,2990147745,-3256,-2670
6002,3724,2,24114,2991006738,-3830,-727
6002,3724,3,24115,2991865731,7305,-3260
6002,3725,0,24116,2992724724,3830,-6387
6002,3725,1,24117,2993583717,2252,6968
6002,3725,2,24118,2994442710,3336,2421
6002,3725,3,24119,2995301703,55,3527
6002,3726,0,24120,2996160696,-1531,11935
6002,3726,1,24121,2997019689,232,-1613
6002,3726,2,24122,2997878682,2847,-1928
6002,3726,3,24123,2998737675,2423,1489
6002,3727,0,24124,2999596668,3781,-1372
6002,3727,1,24125,3000455661,1191,1205
6002,3727,2,24126,3001314654,156,-3107
6002,3727,3,24127,3002173647,3981,-1583
6002,3728,0,24128,3003032640,-2874,-773
6002,3728,1,24129,3003891633,-1336,-2856
6002,3728,2,24130,3004750626,6626,1347
6002,3728,3,24131,3005609619,2413,-891
6002,3729,0,24132,3006468612,381,563
6002,3729,1,24133,3007327605,-2607,3567
6002,3729,2,24134,3008186598,-2594,2672
6002,3729,3,24135,3009045591,832,3753
6002,3730,0,24136,3009904584,-3855,1465
6002,3730,1,24137,3010763577,-411,3292
6002,3730,2,24138,3011622570,4495,2687
6002,3730,3,24139,3012481563,104,-775
6002,3731,0,24140,3013340556,-1711,2657
6002,3731,1,24141,3014199549,-3786,1368
6002,3731,2,24142,3015058542,-6962,-1011
6002,3731,3,24143,3015917535,-3127,-3303
6002,3732,0,24144,3016776528,2826,-3966
6002,3732,1,24145,3017635521,-1651,3272
6002,3732,2,24146,3018494514,-3264,1445
6002,3732,3,24147,3019353507,550,-5185
6002,3733,0,24148,3020212500,-6443,-4184
6002,3733,1,24149,3021071493,-4583,-2437
6002,3733,2,24150,3021930486,-1097,-1219
6002,3733,3,24151,3022789479,-4546,-1978
6002,3734,0,24152,3023648472,6625,-1783
6002,3734,1,24153,3024507465,5777,530
6002,3734,2,24154,3025366458,-4324,808
6002,3734,3,24155,3026225451,-3444,3328
6002,3735,0,24156,3027084444,-5397,2112
6002,3735,1,24157,3027943437,1054,-5682
6002,3735,2,24158,3028802430,340,-4952
6002,3735,3,24159,3029661423,-7131,1
6002,3736,0,24160,3030520416,2852,-3176
6002,3736,1,24161,3031379409,623,-5298
6002,3736,2,24162,3032238402,-6386,-1252
6002,3736,3,24163,3033097395,787,4104
6002,3737,0,24164,3033956388,3530,5012
6002,3737,1,24165,3034815381,3559,2088
6002,3737,2,24166,3035674374,-512,4271
6002,3737,3,24167,3036533367,-5345,2630
6002,3738,0,24168,3037392360,-4023,-3864
6002,3738,1,24169,3038251353,-1494,-2649
6002,3738,2,24170,3039110346,1161,677
6002,3738,3,24171,3039969339,985,5296
6002,3739,0,24172,3040828332,2447,3282
6002,3739,1,24173,3041687325,-2413,-4554
6002,3739,2,24174,3042546318,-8316,369
6002,3739,3,24175,3043405311,270,3215
6002,3740,0,24176,3044264304,-659,-2213
6002,3740,1,24177,3045123297,-2924,-5420
6002,3740,2,24178,3045982290,718,-3307
6002,3740,3,24179,3046841283,-9983,4720
6002,3741,0,24180,3047700276,-5766,1864
6002,3741,1,24181,3048559269,6144,318
6002,3741,2,24182,3049418262,1572,7263
6002,3741,3,24183,3050277255,5557,2169
6002,3742,0,24184,3051136248,6350,-4324
6002,3742,1,24185,3051995241,-1732,-6607
6002,3742,2,24186,3052854234,1302,2050
6002,3742,3,24187,3053713227,4252,10017
6002,3743,0,24188,3054572220,3308,-3328
6002,3743,1,24189,3055431213,1015,-4218
6002,3743,2,24190,3056290206,-1720,345
6002,3743,3,24191,3057149199,910,-2823
6002,3744,0,24192,3058008192,-276,3387
6002,3744,1,24193,3058867185,-3574,-1556
6002,3744,2,24194,3059726178,591,-1600
6002,3744,3,24195,3060585171,1293,5393
6002,3745,0,24196,3061444164,-172,-1459
6002,3745,1,24197,3062303157,7138,-538
6002,3745,2,24198,3063162150,5990,-5679
6002,3745,3,24199,3064021143,-3465,-11463
6002,3746,0,24200,3064880136,1209,-775
6002,3746,1,24201,3065739129,4426,2119
6002,3746,2,24202,3066598122,-1851,4798
6002,3746,3,24203,3067457115,-388,1738
6002,3747,0,24204,3068316108,4767,-7225
6002,3747,1,24205,3069175101,4570,388
6002,3747,2,24206,3070034094,-3908,1236
6002,3747,3,24207,3070893087,-3829,-2682
6002,3748,0,24208,3071752080,6855,3443
6002,3748,1,24209,3072611073,-507,-1111
6002,3748,2,24210,3073470066,-4361,-6018
6002,3748,3,24211,3074329059,4893,1094
6002,3749,0,24212,3075188052,-1253,1929
6002,3749,1,24213,3076047045,-4384,-1254
6002,3749,2,24214,3076906038,-730,1079
6002,3749,3,24215,3077765031,-707,1108
6002,3750,0,24216,3078624024,552,89
6002,3750,1,24217,3079483017,-5552,-704
6002,3750,2,24218,3080342010,-4553,300
6002,3750,3,24219,3081201003,-2033,5711
6002,3751,0,24220,3082059996,-6413,411
6002,3751,1,24221,3082918989,6664,-4255
6002,3751,2,24222,3083777982,11185,2160
6002,3751,3,24223,3084636975,-1081,1337
6002,3752,0,24224,3085495968,-330,1336
6002,3752,1,24225,3086354961,2323,-92
6002,3752,2,24226,3087213954,2277,-4471
6002,3752,3,24227,3088072947,-1619,-140
6002,3753,0,24228,3088931940,-7096,-3793
6002,3753,1,24229,3089790933,-1302,-3833
6002,3753,2,24230,3090649926,292,2624
6002,3753,3,24231,3091508919,-1164,-7076
6002,3754,0,24232,3092367912,712,-10417
6002,3754,1,24233,3093226905,-960,-2481
6002,3754,2,24234,3094085898,3084,-2490
6002,3754,3,24235,3094944891,1598,-4424
6002,3755,0,24236,3095803884,-6714,-1615
6002,3755,1,24237,3096662877,-1365,831
6002,3755,2,24238,3097521870,3757,-1884
6002,3755,3,24239,3098380863,828,-1074
6002,3756,0,24240,3099239856,2664,1411
6002,3756,1,24241,3100098849,3308,1591
6002,3756,2,24242,3100957842,-171,3322
6002,3756,3,24243,3101816835,1588,-2922
6002,3757,0,24244,3102675828,3262,-5905
6002,3757,1,24245,3103534821,548,-1538
6002,3757,2,24246,3104393814,1158,-3088
6002,3757,3,24247,3105252807,-1575,1458
6002,3758,0,24248,3106111800,-5354,4617
6002,3758,1,24249,3106970793,1665,-969
6002,3758,2,24250,3107829786,1804,1556
6002,3758,3,24251,3108688779,-8006,3806
6002,3759,0,24252,3109547772,-5824,-1376
6002,3759,1,24253,3110406765,2264,-238
6002,3759,2,24254,3111265758,3441,4860
6002,3759,3,24255,3112124751,3101,1888
6002,3760,0,24256,3112983744,-9,-482
6002,3760,1,24257,3113842737,-4477,-2046
6002,3760,2,24258,3114701730,2987,-9414
6002,3760,3,24259,3115560723,8553,-2695
6002,3761,0,24260,3116419716,-117,7984
6002,3761,1,24261,3117278709,-2119,405
6002,3761,2,24262,3118137702,-3217,-6320
6002,3761,3,24263,3118996695,-8422,-1714
6002,3762,0,24264,3119855688,438,4441
6002,3762,1,24265,3120714681,6684,801
6002,3762,2,24266,3121573674,2879,-1254
6002,3762,3,24267,3122432667,3299,6143
6002,3763,0,24268,3123291660,4096,391
6002,3763,1,24269,3124150653,3093,-2614
6002,3763,2,24270,3125009646,-734,1982
6002,3763,3,24271,3125868639,-1702,-6876
6002,3764,0,24272,3126727632,211,-4559
6002,3764,1,24273,3127586625,-3449,2860
6002,3764,2,24274,3128445618,-1700,-1252
6002,3764,3,24275,3129304611,593,652
6002,3765,0,24276,3130163604,-2140,-582
6002,3765,1,24277,3131022597,-281,-2287
6002,3765,2,24278,3131881590,-2896,5097
6002,3765,3,24279,3132740583,-4007,6429
6002,3766,0,24280,3133599576,3026,3214
6002,3766,1,24281,3134458569,4708,1480
6002,3766,2,24282,3135317562,-337,-797
6002,3766,3,24283,3136176555,-4495,-1283
6002,3767,0,24284,3137035548,3719,-43
6002,3767,1,24285,3137894541,8157,-2768
6002,3767,2,24286,3138753534,-3553,-6137
6002,3767,3,24287,3139612527,-1804,687
6002,3768,0,24288,3140471520,5508,5733
6002,3768,1,24289,3141330513,2647,-2366
6002,3768,2,24290,3142189506,3121,-6831
6002,3768,3,24291,3143048499,1095,-679
6002,3769,0,24292,3143907492,2560,3873
6002,3769,1,24293,3144766485,5417,2267
6002,3769,2,24294,3145625478,-2561,-408
6002,3769,3,24295,3146484471,-3941,404
6002,3770,0,24296,3147343464,1051,2029
6002,3770,1,24297,3148202457,5296,-1303
6002,3770,2,24298,3149061450,4605,-2648
6002,3770,3,24299,3149920443,-1379,-1410
6002,3771,0,24300,3150779436,5071,-5867
6002,3771,1,24301,3151638429,3893,-2229
6002,3771,2,24302,3152497422,-5543,4405
6002,3771,3,24303,3153356415,3036,-1587
6002,3772,0,24304,3154215408,211,-2260
6002,3772,1,24305,3155074401,-8618,2916
6002,3772,2,24306,3155933394,-1055,4439
6002,3772,3,24307,3156792387,931,1498
6002,3773,0,24308,3157651380,6132,-3034
6002,3773,1,24309,3158510373,10665,4349
6002,3773,2,24310,3159369366,1569,4037
6002,3773,3,24311,3160228359,44,-4536
6002,3774,0,24312,3161087352,-1228,765
6002,3774,1,24313,3161946345,-5819,-328
6002,3774,2,24314,3162805338,-1499,-2699
6002,3774,3,24315,3163664331,1875,-1893
6002,3775,0,24316,3164523324,4071,-6955
6002,3775,1,24317,3165382317,5266,517
6002,3775,2,24318,3166241310,984,2469
6002,3775,3,24319,3167100303,-1389,-1666
6002,3776,0,24320,3167959296,-1102,4246
6002,3776,1,24321,3168818289,-425,-2606
6002,3776,2,24322,3169677282,876,-6260
