GROUP,SLACK,REQUIREMENT,STARTPOINT_PIN,ENDPOINT_PIN,DATAPATH_DELAY,LOGIC_LEVELS
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[16].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[11]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[16].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[8]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[16].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[9]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[17].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[32]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[17].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[33]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[17].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[34]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[17].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[35]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[21].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[15]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[27].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[15]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[2].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[18]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[3].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[32]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[3].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[33]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[3].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[34]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[3].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[35]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[40].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[32]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[40].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[33]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[40].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[34]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[40].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[35]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[41].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[16]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[41].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[17]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[41].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[18]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[41].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[19]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[44].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[8]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[46].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[8]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[12]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[13]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[14]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[15]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[11]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[25]/CE","6.600","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[2]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[47].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[3]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[48].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[0]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[48].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[11]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[48].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[18]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[48].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[25]/CE","6.600","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[48].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[3]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[49].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[25]/CE","6.600","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[49].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[28]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[4]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[5]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[6]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[7]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[50].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[28]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[50].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[35]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[51].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[26]/CE","6.600","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[51].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[29]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[51].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[32]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[51].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[35]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[52].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[23]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[52].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[28]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[6].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[26]/CE","6.600","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[6].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[1]/CE","6.599","9"
"clk125","1.296","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[2].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[7].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[20]/CE","6.600","9"
