GROUP,SLACK,REQUIREMENT,STARTPOINT_PIN,ENDPOINT_PIN,DATAPATH_DELAY,LOGIC_LEVELS
"clk500","0.355","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_0/CLKBWRCLK","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_3/CASDINB[17]","1.505","2"
"clk500","0.355","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_4/CLKBWRCLK","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_7/CASDINB[17]","1.505","2"
"clk500","0.355","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_11.ram_loop[0].use_RAMB18.SDP_RAMB18_9x2048/CLKBWRCLK","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.pe_natural_out_reg[2]/D","1.580","0"
"clk500","0.356","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/load_enable_reg/C","sfo/residual_estimator/aux_service/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_rd_b.gen_doutb_pipe.doutb_pipe_reg[0][10]/CE","1.541","3"
"clk500","0.356","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/load_enable_reg/C","sfo/residual_estimator/aux_service/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_rd_b.gen_doutb_pipe.doutb_pipe_reg[0][17]/CE","1.541","3"
"clk500","0.356","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/load_enable_reg/C","sfo/residual_estimator/aux_service/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_rd_b.gen_doutb_pipe.doutb_pipe_reg[0][2]/CE","1.541","3"
"clk500","0.356","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/load_enable_reg/C","sfo/residual_estimator/aux_service/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_rd_b.gen_doutb_pipe.doutb_pipe_reg[0][4]/CE","1.541","3"
"clk500","0.356","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/reset_pipe_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/gen_status_channel.gen_status_ovflo.status_fifo_write_data_reg[0]/D","1.626","1"
"clk500","0.356","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/gen_has_nfft.nfft_we_int_reg/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/reset_sustain.resets_4_pes[4].delay_reset_pe/tc_reg/S","1.525","1"
"clk500","0.356","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[8]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[2].use_RAMB18.ram_2k_loop[5].SDP_RAMB18_9x2048/ADDRBWRADDR[11]","1.335","0"
"clk500","0.357","2.000","cfo/observation_front/fft_core/bank0_reg_bram_1/CLKBWRCLK","cfo/observation_front/fft_core/rr3_reg/DSP_A_B_DATA_INST/A[25]","1.278","1"
"clk500","0.357","2.000","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/reset_sustain.resets_4_pes[4].delay_reset_pe/count_addsub_reg[0].addsub_reg/R","1.525","0"
"clk500","0.357","2.000","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/reset_sustain.resets_4_pes[4].delay_reset_pe/count_addsub_reg[1].addsub_reg/R","1.525","0"
"clk500","0.357","2.000","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/reset_sustain.resets_4_pes[4].delay_reset_pe/count_addsub_reg[2].addsub_reg/R","1.525","0"
"clk500","0.357","2.000","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/reset_sustain.resets_4_pes[4].delay_reset_pe/count_addsub_reg[3].addsub_reg/R","1.525","0"
"clk500","0.358","2.000","cfo/estimator/expected_window_reg[5]/C","cfo/estimator/locked_frame_reg[4]/D","1.624","3"
"clk500","0.358","2.000","sfo/residual_estimator/front_stage/main/service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/xpm_fifo_rst_inst/gen_rst_ic.wr_rst_busy_ic_reg/C","sfo/residual_estimator/front_stage/main/service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_2/ENARDEN","1.276","3"
"clk500","0.358","2.000","cfo/observation_front/pr4_reg/DSP_OUTPUT_INST/CLK","cfo/observation_front/h_i5_reg[10]/D","1.592","5"
"clk500","0.358","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[9]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[0].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[9]","1.338","0"
"clk500","0.358","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].mux_8to1.has_output_reg.addrb_mux_sel_reg_reg[2]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.pe_natural_out_reg[12]/D","1.624","1"
"clk500","0.358","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/input_delay_im/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[7].i_fdre1/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/bypass_muxes.din_im_mux_gen[15].reg/D","1.622","1"
"clk500","0.358","2.000","sfo/residual_estimator/front_stage/main/service/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_wide.mem_reg_bram_0/CLKARDCLK","sfo/residual_estimator/front_stage/main/service/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_rd_b.gen_doutb_pipe.doutb_pipe_reg[0][7]/D","1.577","0"
"clk500","0.358","2.000","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/initial_estimator/owner/fft/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/reset_sustain.resets_4_pes[4].delay_reset_pe/count_addsub_reg[4].addsub_reg/R","1.524","0"
"clk500","0.358","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[12]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/WEA[0]","1.225","1"
"clk500","0.359","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[4].natural_order_input.PE/FB_1.BF_1/yes_nfft.bypass_reg/no_sclr_lut.real_shift_ram.use_baseblock.not_use_hlutnm_srls.i_shift_ram/i_bb_inst/f0.srl_sig_reg[1][0]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[4].natural_order_input.PE/FB_1.BF_1/BTFLY0/logic_bfly_byp.sub_r/sub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[15]/D","1.621","3"
"clk500","0.359","2.000","cfo/estimator/expected_window_reg[5]/C","cfo/estimator/mailbox_data_reg[167]/D","1.623","3"
"clk500","0.359","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[6]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[7].SDP_RAMB18_9x2048/ADDRBWRADDR[9]","1.337","0"
"clk500","0.359","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[8]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[1].use_RAMB18.ram_2k_loop[0].SDP_RAMB18_9x2048/ADDRBWRADDR[11]","1.357","0"
"clk500","0.359","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/yes_nfft.bypass_reg/no_sclr_lut.real_shift_ram.use_baseblock.not_use_hlutnm_srls.i_shift_ram/i_bb_inst/f0.srl_sig_reg[1][0]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/BTFLY0/logic_bfly_byp.add_i/adder/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[10]/D","1.621","3"
"clk500","0.359","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_2/CASDOMUXEN_B","1.519","3"
"clk500","0.360","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/sample_index_reg[0]/D","1.623","4"
"clk500","0.360","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/no_run_time_1.dout_rev_index_int_reg[10]/R","1.524","0"
"clk500","0.360","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/no_run_time_1.dout_rev_index_int_reg[2]/R","1.524","0"
"clk500","0.360","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/no_run_time_1.dout_rev_index_int_reg[3]/R","1.524","0"
"clk500","0.360","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/no_run_time_1.dout_rev_index_int_reg[5]/R","1.524","0"
"clk500","0.360","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/timing_cnts_has_nfft.duplicate_regs[3].other.nfft_regs[0].nfft_regs_fde/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[3].natural_order_input.PE/hasbf2.FB_2.BF_2/MEM/dist_ram.srlram.ram/var_length.shift_ram/i_bb_inst/gen_output_regs.output_regs/i_no_async_controls.output_reg[28]/D","1.622","2"
"clk500","0.361","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","cfo/windows/fast_header_reg[8]/D","1.574","0"
"clk500","0.361","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/data_out_channel/gen_real_time.data_out_reg[7]/C","sfo/residual_estimator/front_stage/main/service/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_0/DINADIN[6]","1.371","0"
"clk500","0.361","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[11]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[0].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[11]","1.357","0"
"clk500","0.361","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[4]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[4].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[4]","1.254","0"
"clk500","0.361","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[157]/CE","1.536","3"
"clk500","0.361","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[165]/CE","1.536","3"
"clk500","0.361","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[49]/CE","1.536","3"
"clk500","0.361","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[51]/CE","1.536","3"
"clk500","0.361","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/timing_cnts_has_nfft.run_time_sel_reg[3]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[3].natural_order_input.PE/addr_select.bf1_addr_mux_gen[4].reg/D","1.622","1"
"clk500","0.362","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[6]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[4].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[6]","1.328","0"
"clk500","0.362","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_13/CLKBWRCLK","cfo/windows/packed_tail_reg[115]/D","1.572","0"
"clk500","0.362","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_11.ram_loop[0].use_RAMB18.SDP_RAMB18_9x2048/CLKBWRCLK","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.pe_natural_out_reg[3]/D","1.573","0"
"clk500","0.362","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/BTFLY0/logic_bfly_byp.add_i/adder/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[11]/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/hasbf2.FB_2.BF_2/twos_cmp.REG_lower_im/no_sclr_lut.depth1_shift_ram.without_sclr.Qsr_reg[10]/D","1.619","0"
"clk500","0.362","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/reset_pipe_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/blk_event_tlast_missing.event_tlast_missing_reg/R","1.521","0"
"clk500","0.362","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/reset_pipe_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/blk_event_tlast_unexpected.events_to_transfer_reg[0]/R","1.521","0"
"clk500","0.362","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/reset_pipe_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/blk_event_tlast_unexpected.events_to_transfer_reg[1]/R","1.521","0"
"clk500","0.362","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[9]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[1].use_RAMB18.ram_2k_loop[6].SDP_RAMB18_9x2048/ADDRARDADDR[12]","1.342","0"
"clk500","0.363","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/sample_index_reg[1]/D","1.620","4"
"clk500","0.363","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[12]/CE","1.534","3"
"clk500","0.363","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[144]/CE","1.534","3"
"clk500","0.363","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[163]/CE","1.534","3"
"clk500","0.363","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[48]/CE","1.534","3"
"clk500","0.363","2.000","cfo/observation_front/state_reg[0]/C","cfo/estimator/mailbox_data_reg[50]/CE","1.534","3"
"clk500","0.363","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[9]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRARDADDR[12]","1.341","0"
"clk500","0.364","2.000","cfo/observation_front/coefficient_row_reg[5]/C","cfo/observation_front/coefficient_page0_data_reg_0_1/ADDRARDADDR[5]","1.258","0"
"clk500","0.364","2.000","cfo/observation_front/coefficient_row_reg[9]/C","cfo/observation_front/coefficient_page0_data_reg_0_0/ADDRARDADDR[9]","1.333","0"
"clk500","0.364","2.000","cfo/observation_front/fft_core/tag_reg[1][bank_a]/C","cfo/observation_front/fft_core/pr4_reg/DSP_A_B_DATA_INST/A[2]","1.344","1"
"clk500","0.364","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[12]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[0].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[12]","1.345","0"
"clk500","0.365","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/fast_header_reg[11]/CE","1.530","2"
"clk500","0.365","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/fast_header_reg[20]/CE","1.530","2"
"clk500","0.365","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/fast_header_reg[37]/CE","1.530","2"
"clk500","0.365","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/fast_header_reg[5]/CE","1.530","2"
"clk500","0.365","2.000","cfo/observation_front/fft_core/v_reg[7]/C","cfo/observation_front/fft_core/bi8_reg[3]/CE","1.530","0"
"clk500","0.365","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/fast_header_reg[17]/CE","1.531","2"
"clk500","0.365","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/fast_header_reg[27]/CE","1.531","2"
"clk500","0.365","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/fast_header_reg[56]/CE","1.531","2"
"clk500","0.365","2.000","cfo/windows/complete_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/fast_header_reg[63]/CE","1.531","2"
"clk500","0.366","2.000","cfo/observation_front/fft_core/v_reg[7]/C","cfo/observation_front/fft_core/bi8_reg[2]/CE","1.529","0"
"clk500","0.366","2.000","cfo/observation_front/fft_core/output_valid_reg/C","cfo/observation_front/m_generation_reg[12]/CE","1.529","2"
"clk500","0.366","2.000","cfo/observation_front/fft_core/output_valid_reg/C","cfo/observation_front/m_generation_reg[20]/CE","1.529","2"
"clk500","0.366","2.000","cfo/observation_front/fft_core/output_valid_reg/C","cfo/observation_front/m_generation_reg[4]/CE","1.529","2"
"clk500","0.366","2.000","cfo/observation_front/fft_core/output_valid_reg/C","cfo/observation_front/m_generation_reg[8]/CE","1.529","2"
"clk500","0.366","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/wr_addr_del/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[5].i_fdre0/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[2].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRARDADDR[13]","1.340","0"
