4294901758,524295,4294901760,196598
4294508554,4294770684,8,8
4294705145,4294377474,4294443014,655355
262152,4294770687,262134,655352
4294967293,4294836222,655362,131067
4294508537,4294836223,131075,4294508552
4294311937,65545,327687,4294836224
393219,65530,4294443004,524292
4294639626,458758,65529,655369
4294508554,4294836220,655351,4294574082
4294377479,4294574083,655351,524286
524294,4294574073,720895,4294639618
4294705146,262145,262139,4294574070
458750,4294377464,720893,196599
4294574082,4294705150,4294508549,4294901757
262147,589832,4294639610,4294377474
589828,458759,327676,4294705162
393218,4294508542,4294770685,4294770687
4294836231,196612,393214,4294967294
4294443008,4294443011,4294967291,4294705155
720888,262144,65535,589817
4294574074,655370,131071,4294377476
262151,196601,196606,4294705145
589817,458749,4294508548,262146
4294967291,4294508539,458751,4294967288
4294770683,720886,262134,4294705147
1,4294901765,4294770694,458755
4294508549,262150,196617,589828
327671,196607,8,4294836217
393219,196604,4294377476,4294443018
262135,131064,196603,196609
589827,458761,4294508552,4294639609
524294,131076,4294770694,9
393208,393207,4294311938,4294442999
65532,196607,4294377473,720888
262145,393215,655366,4294574084
4294901754,262145,8,4294508544
4294574085,4294967292,655366,262135
589827,4294443015,4294639608,4294901754
327673,196616,4294574076,327686
7,393223,524291,4294770682
4294508547,262134,131076,4294770682
4294901750,4294508548,4294377473,4294770685
131082,393226,720895,4294574081
4294508547,4294901769,4294705149,65545
4294574070,131075,9,4294377474
524295,4294901756,4294574079,327673
393218,65542,4294770683,458753
4294377481,4294443008,327673,4294770695
4294705153,458757,589814,4294836216
4294377466,4294836214,131066,589833
393225,196601,393220,4294508551
524286,65539,4294836222,4294377473
262149,655367,4294508535,10
720891,4294705142,4294442999,4294705160
4294705156,4294377473,4294836221,4294770682
4294967294,720895,327681,4294705143
4294705147,393223,589821,589834
4294508537,4294770696,327688,589815
524281,262142,458750,131064
4294377473,131079,458753,65541
327686,4294901751,4294639619,4294836232
4294705152,4294377466,131062,4294770698
4294639606,4294574070,196608,4294639613
589830,327685,4294442999,4294508549
4294770686,4294770696,327682,720895
196602,393211,4294443013,327675
4294836220,524286,4294508543,655355
196608,4294967287,720886,4294901765
4294639625,4294311939,196598,4294377477
4294574078,327687,589816,4294705161
4294770685,524294,458744,4294639623
524292,327670,655368,4294836217
4294967287,262141,262139,65541
393212,4,4294639612,458742
655370,524292,589814,524284
65531,131080,4294836225,720891
196618,6,196601,4294508547
4294770680,4294639613,4294770688,131063
4294574070,4294967293,4294442998,131067
4294836215,65542,4294705158,131073
196602,4294443001,4294705147,524293
4294967293,589821,4294443003,4294901766
524290,262145,4294901753,131077
4294574083,4294705159,4294574090,196607
4294377468,4294901755,131069,1
393224,4294639626,458748,131074
458748,655352,327684,262144
4294836225,4294377471,720887,4294705161
65527,524281,4294770688,65540
262150,65534,4294967292,589834
4294639620,4294377466,589830,589818
458743,458751,4294639618,4294836227
327684,65539,196602,65527
589826,4294639607,4294311938,524280
4294967289,393208,196613,4294377470
196604,655370,4294311939,65534
4294574073,4294443013,4294901768,393226
65536,327685,524291,327689
131062,4294377463,4294836231,4294443008
589826,327689,4294508552,4294508554
524293,4294311943,524286,4294901769
4294639609,4294508537,4294574081,589830
4294443002,458754,4294836224,65535
458757,262153,4294770681,458750
589820,65534,4294508543,262137
393219,2,4294443004,4294639621
4294574087,524279,4294836225,4294574076
4294705159,4294311944,196604,4294574076
4294770687,327674,196604,327681
4294377479,393207,65545,4294443018
458743,393206,262152,655354
4294836223,4294574072,4294639624,720886
10,65528,4294574079,589820
4294574078,4294443002,393221,196605
131082,393221,4294836219,4294836232
4294901755,4294377463,4294377465,196616
4294377475,4294836233,589815,196611
655351,65540,589819,4294901761
4294836216,655361,327675,65541
589825,720887,524282,524288
4294705156,131072,4294508537,655362
196614,4294705152,720889,4294705159
458753,327682,4294639622,4294311938
65529,4294770682,4294770690,720891
524286,196599,4294639619,4294574083
262140,524282,393225,4294705149
655361,589834,393209,131063
196608,4294508538,458751,4294377462
4294574083,4294967294,4294508546,4294377471
4294443002,4294770679,65532,4294377476
393207,327686,196609,655356
589827,4294443008,4294770694,4294508548
4294311939,327673,65539,327676
4294836214,4294574070,4294770684,131072
4294574070,458751,4294311945,720886
327686,393224,327670,196614
131073,327671,4294508554,327680
4294901755,4294311941,589819,131075
4294705142,524288,4294836219,4294705142
4294901767,4294901752,327683,4294442999
524284,327670,131077,4294574072
589833,4294770698,4294443014,589820
9,524279,262138,196601
4294574081,4294639614,2,262152
327682,4294311936,65532,262148
4294508552,4294705145,4294836230,655367
196598,393210,4294836219,4294901752
131063,262142,4294901765,458756
4294901764,10,4294770684,65531
655363,524292,131081,4294901770
4294836220,4294443011,4294901770,4294836215
4294508539,4294574090,4294508547,458762
65540,196604,196604,4294836214
131072,4294377472,196617,4294770690
4294770686,720891,131082,4294705157
589831,4294836231,262134,589828
131066,10,4294443015,4294574078
10,4294967287,4294967293,65538
10,196598,131082,524295
4294377467,589815,655361,589826
4294901758,4294311937,262135,589821
327685,589815,4294901761,4294377480
4294901750,4294443000,131068,4294639623
65538,4294705153,262143,196614
4294508538,458762,131067,4294836215
196608,131067,720891,65540
524281,65530,4294639618,4294377462
589827,131076,4294901753,524278
4294443011,4294311939,65542,196616
4294705155,589828,4294443008,4294836222
4294574081,65545,327672,4294705160
4294377470,720888,4294901754,458746
458745,4294574081,4294901765,4294901759
4294311936,4294836216,458754,4294311941
4294836222,196599,4294574079,262153
4294377480,4294508538,4294770686,4294770685
4294836222,65528,327673,655359
4294967291,524296,4294836234,393213
131079,4294967292,4294705156,393215
4294574071,589826,4294574083,655360
196615,589832,458748,4294574083
4294311943,524297,4294967290,4294705151
4294377479,524292,4294770678,4294639611
196603,4,4294377468,131071
4294443012,4294639625,4294901751,589829
4294639618,393225,4294443000,65536
327674,4294901768,327675,327682
524287,4294836217,4294311945,262138
4294836220,65545,655364,4294705146
589832,458743,4294967287,131069
524282,4294311938,4294639626,589815
4294901767,4294639610,393221,393208
65544,4294639620,4294574088,4294508540
4294901770,458747,4294901765,327678
327673,393211,4294639616,4294705161
4294639621,4294443016,4294639614,4294705153
4294508538,4294443002,131082,524288
4294443016,4294508547,196616,131069
458756,4294705145,196604,196602
4294443018,4294508543,131078,589831
4294705156,65543,4294770689,4294967295
720894,4294574085,4294377469,524295
65529,4294508544,524287,4294574086
196603,4294377479,393212,4294377467
589826,9,327682,4294836217
131081,4294574090,262153,4294311939
4294574075,393219,4294377476,65545
524283,4294442999,655350,589816
4294508538,4294705151,4294705158,4294639614
655356,589816,4294836215,4294901765
4294508546,4294639613,4294770685,589826
4294705145,327687,5,589818
589832,4294901768,4294639611,393216
393211,131067,4294508545,4294377474
720889,458749,393209,4294770695
65526,4294639619,720890,131063
4294639621,4294443015,4294836215,393215
4294705153,4294770684,4294836227,655367
131064,4294770685,327690,524298
4294836221,524288,589828,393218
196614,196613,4294574089,393213
393207,4294508549,4294508539,4294508537
720890,589832,327689,131064
4294705160,4294508554,655362,524295
4294901760,131064,131079,4294901768
4294443005,65545,655356,524283
4294901762,393214,327680,65542
720888,4294770692,196606,524284
4294574087,4294836231,327679,9
4294574088,327677,4294705160,4294443012
458750,589833,4294377470,65533
720895,4294311938,4294443012,4294836227
393215,4294770681,4294705142,4294574078
4294901766,262153,4294705159,4294508544
4294508535,4294311937,327682,4294836224
4294901750,65531,458751,262150
4294705143,4294574085,131076,524290
65545,4294377466,4294901767,262146
655361,327684,262138,655369
4294705162,393216,458754,327675
262150,4294705145,4294574084,131074
4294508545,4294836232,524289,4294311944
393220,655353,393215,458742
4294770681,4294311939,393226,4294574084
655361,589826,589830,131063
4294639615,196603,4294639625,458750
524295,458761,131069,2
4294508546,4294901755,4294639615,589830
4294770694,4294705160,4294705157,4294311946
65541,655357,4294967291,4294574084
4294836216,458748,4294311936,655355
131076,196610,4294443013,4294508542
524285,4294311940,65539,589820
131063,4294901760,4294311942,4294705155
589830,393206,458742,4294508534
4294639612,4294705144,4294443012,131067
720890,655365,720895,4294639624
262139,4294901760,327687,393218
4294901765,4294770683,4294508552,589824
458745,4294508545,4294508547,4294705146
131067,4294705150,4294770684,4294639610
196601,4294901759,589814,6
4294705157,524292,458756,196600
4294639608,458748,524292,4294967288
4294705157,589832,4294377471,4294574084
4294705153,4294443014,4294443007,196613
196615,589815,196617,4294836232
393223,524280,393213,196615
4294901762,524280,4294967294,655369
4294377481,196607,4294443017,4294901759
4294443008,65545,458750,458762
4294639626,4294508542,4294639614,4294443017
4294770680,458760,4294967291,4294901769
131064,524279,720888,393212
458748,458751,655356,327680
655369,589830,720894,4294901759
4294705160,4294705144,524293,327686
524284,327670,327675,4294574070
8,65534,4294311944,524288
4294377474,458754,524298,524286
589825,4294901768,655355,524297
655364,4294770695,4294836215,4294443011
4294508538,4294443012,196598,5
4294705143,262153,4294311941,131063
393222,458761,131076,458750
4294639613,4294311937,393225,4294508534
196612,4294770692,4294574074,458743
4294377478,65538,393218,4294770691
458762,327682,4294574075,4294377462
4294705147,589818,65545,4294574085
393213,4294705151,589826,4294443015
327677,4294639625,4294639609,4294901753
4,458754,131081,262142
4294508538,4294901763,4294836224,4294770688
262154,4294443001,589822,327690
655362,4294705143,3,458757
4294639620,4294901762,524284,4294311946
4294705145,589820,524296,131067
4294443003,4294443002,458753,4294443013
4294967286,4294967293,65528,327678
4294574077,393221,655361,4294770691
4294836229,4294377465,589833,4294836218
589821,524289,196609,131081
589826,524294,655355,4294770687
4294574088,458747,327688,4294574089
196616,4294836227,4294770692,131069
4294770685,524283,4294705153,65528
196603,4294705146,196618,196612
4294770678,720890,65533,4294705147
4294901766,393216,262146,4294574081
4294836220,4294836234,4294705151,589824
4294901766,4294508549,4294639610,4294705153
4294770691,131074,524283,262149
4294574071,393216,131080,65530
720887,4294705150,262139,4294836217
4294639618,524289,4294901752,4294443008
65534,65544,393213,4294639606
589824,4294901768,4294508540,4294443002
4294377482,655361,196616,655358
4294311943,393209,4294770683,4294901768
4294508545,393219,65542,4294443014
4294377462,131074,4294705142,4294639626
4294574074,4294705152,4294377480,393206
655365,655353,4294377462,262147
4294967294,4294574081,4294770683,524282
4294770698,458754,393212,196605
4294508542,4294639616,393221,131073
65539,4294639617,262140,4294639612
131075,655352,4294377467,4294836229
4294836214,655358,4294508538,4294574087
4294901766,327684,393215,4294967289
655359,4294770683,393207,393211
393208,4294574082,4294770696,4294901766
262142,262143,4294705150,4294901767
196609,393206,720891,4294311938
4294770697,4294377476,720889,262149
4294443009,4294574079,262134,4294836228
4294836224,262149,589823,4294443004
393224,196613,4294639621,4294311936
196608,65532,131073,4294443010
589825,196602,4294836222,4294508553
4294705162,4294443004,2,0
524284,327685,458745,4294443013
196602,4294639616,655350,131072
4294377467,196609,262141,5
262145,4294901751,720894,4294836234
262151,65542,4294574086,589824
4294836233,262144,458746,4294639617
4294508550,262152,655369,4294443002
4294836228,524296,327676,4294705160
262154,196609,10,655356
262151,4294508538,131067,393208
4294705145,131069,4294574076,4294443014
4294836229,4294377478,4294639612,655370
393210,4294770687,393215,393211
131078,720889,262138,4294443012
655354,655364,589828,589821
655354,65533,262137,4294967295
458761,196603,327688,4294377471
327689,4294443001,524290,458751
458761,4294508543,589819,524293
65534,393226,393221,131070
4294377462,4294836214,4294639606,458744
655356,720892,4294901753,4294836221
4294311937,4294574073,524286,4294901751
4294377471,65540,393221,131082
4294639616,589830,4294508542,4294705146
393206,4294836229,131074,4294770681
393226,4294508538,3,327684
655365,4294574080,4294508554,393210
4294574077,262139,327676,131062
65529,4294705158,4294770690,393212
4294901763,4294770681,4294901758,4294639621
131066,524290,3,65529
4294508546,589822,4294574087,196602
4294508549,327683,458753,4294770689
4294508540,2,4294836214,8
4294770690,262137,262141,720888
131064,327686,4294443009,4294574072
262154,4294901764,655365,327682
4294508543,327675,4294377465,4294508535
4294574070,4294639607,655367,4294901753
4294901765,458746,9,65543
4294639621,196612,4294901757,4294311945
196603,4294311937,655351,4294770692
131065,4294901763,524282,4294639606
4294639619,4294836221,720894,4294377478
196606,4294639617,262145,65540
4294574078,4294770697,4294967290,655352
393222,4294639621,4294377476,196599
4294639622,4294377476,4294443008,589821
393206,4294377477,4294967295,4294574090
458754,65533,655359,4294311946
458762,65528,196611,4294967294
4294836222,4294836220,4294836216,196602
131079,524298,4294836225,327681
4294377479,196604,4294639614,458748
262135,655369,4294705162,4294770691
4294967291,589815,589817,4294901760
4294967293,4294377463,4294442998,4294901768
131070,262151,655367,4294574082
4294770686,327670,4294443015,393224
4294574073,65527,196601,4294311939
655356,131066,4294770688,196612
4294442998,196612,589821,589828
196614,393221,458748,4294639607
196616,131064,4294770684,458761
589824,4294311946,131070,4294443001
4294574075,4294377476,4294967293,655370
4294574077,655366,4294508536,4294508554
4294901768,262138,4294836223,4294639620
655368,524296,327681,655351
4294443005,262147,4294836221,4294574076
327685,4294705160,4294705160,131082
458756,4294770687,262148,4294639608
327681,4294639625,4294377477,4294836231
4294770694,4294770697,4294508535,196608
196610,393221,196603,4294836225
4294967294,262154,131069,4294574083
4294311939,4294901767,3,262154
4294639613,4294508550,65529,720889
4294836216,4294574088,4294639612,4294311946
0,393220,524290,655364
720890,393207,4294770696,4294836219
4294443016,65534,524293,65531
589816,458754,4294443001,4294770681
4294770697,196609,262141,4294508542
4294705145,196601,2,4294574081
327687,589820,196617,262143
262149,4294639608,4294901762,393226
196598,524283,458754,9
393211,4294836216,65534,4294574081
589829,589834,65534,65528
4294639625,4294574076,196617,524278
4294901756,393213,196618,262145
393215,589823,196599,589818
4294311940,4294377482,458751,262141
4294770697,393225,4294443000,458759
589814,393216,4294574088,7
327676,524282,4294311940,4294770680
4294639618,4294836214,655358,720888
655367,4294836225,65530,524296
4294705146,4294967286,65543,393212
458751,4294836233,4294901764,4294377463
4294967286,3,131070,524297
589823,4294705159,4294836229,4294705144
4294901762,4294443016,4294836227,4294770688
4294443017,196615,589827,196617
393209,458743,196600,4294836224
589825,131064,393206,262148
4294639611,4294443004,589818,4294508541
4294836216,4294443013,4294705145,4294836223
4294377477,4294574080,4294508534,4294443005
720895,393225,4294508539,524286
327690,65536,327687,196608
4294639615,4294311944,524296,196602
4294443004,655351,458751,4294443000
196606,4294574076,720888,2
4294377478,65546,4294770686,4294901754
4294770678,327690,4294508546,4294377466
4294639617,4294639606,589819,4294574076
196610,65536,720886,4294574072
4294639613,589823,131064,655363
65533,4294639608,327684,327686
262153,196603,524284,4294639621
589830,327674,65542,4294639622
327684,327681,262148,196603
131082,4294967291,327678,524282
131067,262137,262148,393210
4294705143,262144,4294508543,4294574073
4294770692,196607,4294901763,4294574086
4294508534,4294311936,4294901769,4294574087
393218,4294770679,196599,4294377478
4294770690,4294639607,327684,524283
4294836231,393216,327682,4294377463
4294770678,4294443006,4294443013,327681
327671,589832,720893,131070
4294705162,10,4294574075,4294705148
65533,196605,4294311943,4294443006
4294574081,4294574077,4294377482,4294639621
196610,4294967293,4294770694,196613
4294901758,4294377474,524279,655367
458746,4294836221,4294901759,458744
4294443008,196613,458758,262142
131076,524282,458751,458744
4294836223,393210,4294574074,4294508553
524295,458751,458750,589815
262150,196601,4294901755,4294443011
4294639617,589825,4294770678,589831
327671,131079,458756,458748
4294574071,196618,4294836224,4294443007
393223,262136,262145,1
393215,131082,4294443014,2
65535,4294508550,458744,262149
327678,4294574083,4294705147,4294705148
458750,262141,4294836219,4294770678
4294705161,589819,4294311944,4294901758
589819,524291,4294443010,458747
655355,65546,393220,589829
4294443018,4294377479,458752,4294967287
4294377463,4294901764,131069,458754
4294901758,327673,4294836227,393211
458750,458746,262136,589833
196600,4294639622,4294311943,4294443001
4294705145,4294836227,589820,131071
4294443006,196600,4294443005,4294443004
655370,65528,196598,4294377481
4294639619,4294574085,4294705143,4294639623
4294377481,4294705162,4294311941,589820
65545,393222,589819,327680
4294901770,131080,589821,589819
4294836216,524298,393219,4294443012
4294639612,196598,327688,393221
524285,4294639619,4294311940,4294639607
4294639620,4294967286,720888,589828
4294770685,4294311937,4294639610,327675
4294639610,589816,458760,4294574072
655369,4294311939,131074,4294639620
4294377476,655359,4294901762,4294770686
327671,4294574072,589825,4294443005
4294836215,4294508551,4294508547,4294967287
327676,4294377462,4294967293,4294705149
393224,524294,4294770684,393217
4294967293,4294705159,393224,589829
458756,4294311937,131073,4294770686
4294770678,4294836230,4294311938,4294377466
262146,4,4294705149,4294377482
4294901770,4294639614,4294508548,10
65538,4294770693,4294901750,4294574087
4294574074,458760,524285,327676
131066,4294443013,4294705143,4294574077
0,4294639618,4294705151,524289
4294901770,393225,4294770694,655364
4294705145,131074,4294377470,4294901754
131068,4294770694,65545,4294508539
4294967286,4294311945,65534,3
4294574073,4294443001,4294639622,4294508554
327674,4294836224,4294836218,196606
4,196603,4294901765,4294443013
524298,4294574075,262136,4294770686
262154,4294705144,4294377482,4294705159
4294508540,196617,4294836218,4294770684
655356,393218,327675,458752
393221,196604,589818,4294443016
4294639615,4294705160,4294770678,327688
720895,327690,327689,65530
65538,4294443006,4294705156,131075
4294508544,4294836217,393209,196614
65543,458754,4294443000,4294443012
196618,196602,4294836214,4294443000
131064,4294770684,589825,196607
458743,655356,1,4294442999
4294770692,655365,655362,589815
458744,4294508547,4294836224,196601
4294705161,589824,131081,4294442999
4,655369,4294508540,4294639620
589823,393225,4294705143,196603
4294574083,589818,655362,4294836225
327687,196608,589833,4294836222
393208,589831,4294639612,4294901767
4294705154,458749,393215,4294836228
4294508549,4294705159,655365,720888
4294967295,196618,65535,4294377479
393226,4294443011,458760,262144
262143,4294508548,327681,4294705155
4294508554,655350,4294508537,4294901754
65535,458753,4294639620,131066
4294574088,4294967295,4294770685,4294705155
655357,196615,4294770686,65529
4294377473,327690,65534,589830
4294770678,262134,4294574088,4294377481
4294836225,655350,9,458754
4294836224,524295,458752,4294574073
4294770678,655358,262144,327678
458749,4294377464,4294508545,4294770687
65542,4294836216,4294836233,4294508539
4294311940,4294639608,4294508540,196599
196602,4294901756,4294377471,524286
4294639623,655361,4294901763,4294770691
524295,262138,0,4294770681
393211,655369,4294967295,4294443002
9,4294639626,4294705161,524287
4294574077,65542,393207,4294705147
393224,131067,589824,4294639612
0,655353,131067,4294377481
4294443012,524298,4294705142,4294901768
196613,4294770698,655364,655357
65542,262153,524290,458754
327671,720886,393208,65546
65535,393213,4294770680,262146
4294705150,131081,262138,4294705156
4294508547,196617,196609,393213
393207,4294639622,4294901770,589830
4294574087,4294311936,131073,458756
524296,655354,4294901761,524288
4294770693,4294639626,4294836230,4294508538
655350,4294770687,4294443015,196610
327688,524292,4294770682,589833
4294770687,4294705160,131080,4294836222
4294901754,458752,4294377465,65527
65536,4294508535,4294967294,262141
4294705151,393216,65527,458748
4294574086,589816,7,4294705161
0,196609,4294836219,4294901770
458755,262138,4294967293,196607
458747,4294770693,524282,4294377471
393222,4294836234,720888,327681
4294311936,4294967286,393218,4294836231
4294377481,393211,327687,655363
4294443004,4294508553,4294705160,524282
4294442998,393215,4294639607,4294311940
524284,6,655369,4294836229
4294443000,4294967295,4294574090,4294639617
4294639620,4294770685,196601,655356
262147,393208,4294639607,4294377469
131078,196604,4294770698,4294639618
4294639618,393224,589824,4294377474
4294508549,4294377467,4294443007,196616
4294443001,65537,4294508536,196603
4294311939,4294639626,393216,4294443013
262153,655364,327686,589833
4294770690,4294639625,458762,393206
131081,4294443010,4294705155,4294508553
131068,4294508550,7,327688
4294639609,4294311942,589826,4294639611
4294836224,4294443016,458746,4294443018
524298,4294705146,4294901756,131066
4294377465,4294377470,4294836214,327674
4294770694,4294508547,4294705154,458755
4294770687,4294770683,4294967286,524290
4294705158,393214,4294836231,4294639615
196600,4294377469,4294639624,458744
655363,4294901754,4294377471,327681
4294574090,4294901767,458755,458760
4294443005,131071,65535,393225
4294836225,589820,4294443017,4294574082
655365,4294311938,262136,196615
4294967290,4294443013,4294770679,4294443016
393221,4294377462,4294705152,65539
327684,4294508554,393222,393219
4294443007,4294508549,262142,4294770693
393206,4294508547,655353,393221
589825,655355,458745,720892
524297,4294836218,4294836224,4294377463
4294967291,0,524280,655358
262144,524286,393225,4294967295
327678,327680,196599,65543
131074,4294639620,4294639626,4294836230
4294967293,4294639621,4294639606,4294770687
4294639607,524289,327684,131073
4294377482,4294770691,131078,4294508549
589825,65533,4294443001,262144
262153,589826,4294639614,262154
524291,524297,4294770686,4294836221
393219,327689,655350,4294967289
4294377469,4294311936,65532,4294508537
393211,65528,2,327674
393214,4294770687,458742,4294311946
65538,262154,196599,4294311942
196606,262152,589827,6
4294639626,4294574087,393218,131070
524279,720890,4294639611,262147
4294836215,458754,262154,196609
4294836219,196616,4294705143,65528
589819,458755,196614,65545
4294508544,4294574072,4294639622,262150
4294508540,458744,458745,720895
4294377462,393213,4294377475,131067
4294705152,327685,4294508546,4294443004
8,4,4294377475,4294443008
4294705160,262143,4294967289,327681
4294901769,393212,262142,131066
458753,5,4294508544,524281
262152,720887,196615,458751
589828,4294770688,655369,4294508535
4294770691,4294705162,720893,589821
720894,262134,4294836227,4294508536
4294639622,4294967293,131081,4294377479
327677,4294770682,327679,4294377479
4294639619,327677,4294574077,262140
262153,4294574072,65532,4294574071
4294901762,9,131077,393220
327690,196601,589822,393226
4294836226,262143,4294377466,4294639619
4294901770,4294705143,327689,4294705153
458757,4294443009,4294836229,4294901757
720886,720888,458756,196611
4294508554,4294508550,4294901758,65530
458749,393219,327688,4294574088
4294508539,589820,327687,4294508538
4294967291,458743,393214,4294836231
4294508542,131080,4294377462,589825
4294377473,4294901761,4294508542,65530
4294705148,720887,4294377482,655351
4294705149,196618,4294967292,65544
4294901766,393225,4294770698,4294705154
131082,65538,65533,524287
655366,4294705151,4294705151,4294639618
4294443001,4294770681,524278,4294574087
655360,327671,6,393215
458749,131066,262145,4294770696
524290,4294967289,458745,4294574077
4294443015,65529,4294311942,524283
524287,4294377481,4294770693,655359
458745,65546,327676,196598
4294770698,131072,4294967292,4294574088
3,4294639619,655351,4294508537
4294508545,4294967288,4294508537,327673
4294967294,4294705161,720892,262153
262136,4294705150,4294705152,4294443002
4294836234,196612,327680,196602
4294639625,131069,655363,4294377473
458762,4294574083,524287,458758
458760,720889,589832,131072
4294508534,4294967293,4294705162,589828
4294901762,655356,4294901755,393215
4294508551,393217,327690,4294311941
589818,4294639619,327681,393214
4294770691,327681,393215,393210
4294967292,262153,196617,4294901767
458754,4294836221,10,4294705151
4294574080,262136,524288,4294705160
196614,589827,4294508554,720891
4294901752,524291,262135,131070
4294705147,4294770698,196614,4294836228
4294967286,655353,720891,524286
524279,262140,4294377467,393214
393219,4294639612,4294443016,720887
4294901767,4294705143,4294770681,4294705145
4294836231,4294377477,131068,4294508538
9,6,4294967293,4294377465
4294639621,4294574071,4294705158,262136
458747,4294705149,4294508538,393223
4294508545,655359,655365,589831
4294705157,131073,262146,4294443007
4294508549,4294443003,4294770695,327675
196611,327687,589814,4294770691
131072,4294443014,4294639616,4294836232
327688,4294443009,4294574084,131067
65534,4294311939,393217,196616
65527,4294967290,458742,4294311944
4294705160,4294377470,131069,4294770678
4294770683,4294770693,4294901752,655359
262146,196608,393210,4294639611
4294639624,131068,4294901770,589823
458761,131063,393208,4294705160
4294901768,4294508547,4294836228,4294836220
458752,4294311940,4294377482,458756
327676,4294639620,655358,131080
131073,65535,65543,524280
327686,65530,4294836221,4294639607
262152,131076,4294508535,589815
393225,589824,8,589825
4294377466,4294901758,4294770691,4294574070
4294836220,4294639612,4294901768,589832
196600,458750,4294639617,65537
4294574086,458746,262153,4294508552
262137,327686,131072,524278
131077,4294574089,4294901761,4294770689
65534,655362,720889,4294508544
65529,393215,655361,458752
4294574074,4294574077,4294639609,524280
458745,4294574082,4294639619,4294639615
589815,6,196600,327675
4294901754,4294770678,196598,4294901766
4294836230,4294443003,589833,393209
589831,4294508534,4294443002,4294770684
4294901752,458758,4294901767,524287
4294311944,4294443005,4294770694,4294311940
4294574084,393216,393224,8
4294705159,4294311941,720891,393226
4294443007,327679,4294836216,4294311941
4294967286,4294770685,4294836230,65529
589834,4294639617,262140,4294377473
7,4294705157,196610,655360
196600,327682,4294574081,4294574077
4294574079,262141,4133879600,131335593
44562865,168495058,334498755,4215930575
4233824451,33747308,4231520160,4193649424
4033743368,3944871119,3891851154,4059100494
4030270096,4035248510,315219977,229504031
52560889,204797503,1573403,41024003
3979211048,3984915338,263973963,3977576542
3927777684,137693342,63173016,259847107
11795740,4288151089,126742792,4038984815
208869895,98237878,4078891252,387910125
4209838599,4135975373,415496279,4212717758
4254268616,335216806,128780838,4136769695
4035378799,87221125,721025,4195949921
156573104,4039840659,4112515402,87226723
3977970366,4216719567,115672710,4254663473
41155402,4076077024,33950676,449639455
4280671736,4122079554,4187029477,4103666425
62586771,40309280,4070379060,3943430400
3989375226,23796048,55117205,52100907
228787090,4158257935,3927506580,4180545265
124521989,352387538,263781738,289341704
341317262,4236384747,223673361,401736299
4089058170,43649374,181733599,3999658742
4214745397,4078506953,3710848871,4106089590
26673193,43381749,4262130425,3825862625
3918854412,149421926,166267743,43187688
200609230,132123199,90898292,325063826
4225631660,3947692612,302781300,192415130
3940026084,67369106,124776020,4141616979
237440085,60950511,3973516398,78967668
52492128,4206034264,57474505,3968667498
4087938637,125367912,4143188561,243596602
381677471,4105305087,123731356,317190803
4252037638,62651007,62001081,4180679542
4244436475,4187414506,4027447389,4140038534
52097063,42007891,5244364,4255908760
74911748,279450233,4284677428,4283765583
398528763,66572554,4045791814,9047895
73337770,53871261,160231584,226231675
46860066,3897354987,3874031220,34602462
102300280,4230416785,173598277,561445822
513931636,4020301170,3594921662,4168485213
4095411585,3814400494,42724328,4283170347
4124967266,4260160586,4031909133,30012612
304015351,45092021,20314172,105508320
84474232,4036234427,4242935344,337509280
3566867588,3346145500,159391337,67507754
4084335620,4176620172,4183956647,288284984
213056401,4188602870,52752965,30280424
4043375236,3760192428,3892517696,102703631
234095086,157807218,48039094,4187164211
4221965222,4114747436,4231002859,453967026
197525912,3898015593,4031446393,45869903
52294027,3920822542,3865509753,328859662
286125026,4040749395,4113106261,4099729579
4218087298,26014718,81064631,615645921
461105507,175173096,315168539,3892901669
3710186270,175312240,127861870,4097643694
4229106813,138801028,4269735469,4124970072
228066328,159644496,4099606808,1771500
4234869433,4033220337,4222682537,118750605
75302524,4106215997,3887526896,3870956852
4174053698,71101676,4195280449,194640023
164896116,3823440494,4088071880,150601365
8907863,94567549,71041992,4274778078
4166252626,4207022566,110628025,4290314452
132120674,77198486,3975283913,4266661746
156956262,111667055,237629004,190838128
229249443,4178707231,4063287181,412474220
354545381,4229493498,4061656723,4138266543
304406644,40564938,3978826095,20049314
4231522821,4168351720,31909163,4254790015
63638359,35649870,103220030,270927804
4185521351,4155573058,4280481067,3981636482
4157734367,4150918140,3998945275,93655564
13041114,159318824,500829043,97320629
174976079,122811412,4110351549,152827189
4290186685,81533311,341245331,4145020035
4275633931,34074841,4014996576,12781504
135397534,4219604027,3973515705,4189646259
178321068,52753459,424599277,452591291
231672908,153681969,3861973619,4282187343
294253830,4161665331,513211310,315621286
4052938552,320404824,201857207,7341712
150992227,5239030,51838315,159322153
213585673,32835996,4202297291,4262723021
4221962606,116912097,76216511,148307821
402585972,4271513418,4271246514,167241207
4211870968,195893406,316144212,183039898
291568073,26804925,4135522120,4277273869
359467714,375785482,338554163,188416297
4210954182,4013482162,3983273904,4084338923
4235063265,229237328,106425628,4124246847
98243034,4125161073,3968267268,263065877
4219932118,4145413393,378470679,4154524493
4041212001,84409065,98104235,406783895
76479407,4149469324,248381980,4237688602
4222153153,202704183,86175675,123861494
26543290,138472972,59901086,4155442361
522385362,290849030,4071227600,381489554
242487061,4259447247,68355843,4240573183
303041278,51122745,3962176529,313064181
242487653,3997901336,4223864686,211030297
