Frame,Index,Lane,Abs,Phase,I,Q
6003,1983,3,15103,3840555407,-2211,-2142
6003,1984,0,15104,3841414400,5088,878
6003,1984,1,15105,3842273393,-1926,2149
6003,1984,2,15106,3843132386,258,-4440
6003,1984,3,15107,3843991379,3478,239
6003,1985,0,15108,3844850372,-3411,9357
6003,1985,1,15109,3845709365,-1927,-1403
6003,1985,2,15110,3846568358,-971,-4925
6003,1985,3,15111,3847427351,729,-1277
6003,1986,0,15112,3848286344,2592,-3400
6003,1986,1,15113,3849145337,3140,-2322
6003,1986,2,15114,3850004330,4578,529
6003,1986,3,15115,3850863323,-1447,5292
6003,1987,0,15116,3851722316,-1039,905
6003,1987,1,15117,3852581309,2860,-1242
6003,1987,2,15118,3853440302,82,1833
6003,1987,3,15119,3854299295,-1236,-7461
6003,1988,0,15120,3855158288,-3001,-4361
6003,1988,1,15121,3856017281,-383,-533
6003,1988,2,15122,3856876274,717,-5815
6003,1988,3,15123,3857735267,-1422,2741
6003,1989,0,15124,3858594260,3307,28
6003,1989,1,15125,3859453253,4525,-3858
6003,1989,2,15126,3860312246,1295,3782
6003,1989,3,15127,3861171239,-3741,-1256
6003,1990,0,15128,3862030232,-4221,-2959
6003,1990,1,15129,3862889225,1971,-198
6003,1990,2,15130,3863748218,-1487,-182
6003,1990,3,15131,3864607211,-4403,342
6003,1991,0,15132,3865466204,-1140,-3516
6003,1991,1,15133,3866325197,-337,1243
6003,1991,2,15134,3867184190,-255,4093
6003,1991,3,15135,3868043183,-4438,-2116
6003,1992,0,15136,3868902176,-4855,-623
6003,1992,1,15137,3869761169,-2358,-562
6003,1992,2,15138,3870620162,-1037,-2805
6003,1992,3,15139,3871479155,2390,327
6003,1993,0,15140,3872338148,527,2063
6003,1993,1,15141,3873197141,5765,-475
6003,1993,2,15142,3874056134,10073,-2599
6003,1993,3,15143,3874915127,-1616,-542
6003,1994,0,15144,3875774120,-3017,-1102
6003,1994,1,15145,3876633113,1118,-1189
6003,1994,2,15146,3877492106,-1944,2954
6003,1994,3,15147,3878351099,1406,1660
6003,1995,0,15148,3879210092,3539,-723
6003,1995,1,15149,3880069085,-729,-381
6003,1995,2,15150,3880928078,-1888,57
6003,1995,3,15151,3881787071,-824,110
6003,1996,0,15152,3882646064,-3858,-1477
6003,1996,1,15153,3883505057,-4405,2188
6003,1996,2,15154,3884364050,1787,4523
6003,1996,3,15155,3885223043,2771,-1993
6003,1997,0,15156,3886082036,1426,-1336
6003,1997,1,15157,3886941029,2500,5078
6003,1997,2,15158,3887800022,1899,694
6003,1997,3,15159,3888659015,4672,-4858
6003,1998,0,15160,3889518008,3609,1115
6003,1998,1,15161,3890377001,-4232,3900
6003,1998,2,15162,3891235994,-3480,-1910
6003,1998,3,15163,3892094987,3347,726
6003,1999,0,15164,3892953980,2750,4323
6003,1999,1,15165,3893812973,-2750,-3791
6003,1999,2,15166,3894671966,-3184,-4954
6003,1999,3,15167,3895530959,943,2341
6003,2000,0,15168,3896389952,2001,450
6003,2000,1,15169,3897248945,-554,-1707
6003,2000,2,15170,3898107938,-1939,-121
6003,2000,3,15171,3898966931,-3374,-1898
6003,2001,0,15172,3899825924,-3939,-113
6003,2001,1,15173,3900684917,-1485,-240
6003,2001,2,15174,3901543910,-3682,-1618
6003,2001,3,15175,3902402903,-4398,4339
6003,2002,0,15176,3903261896,805,4934
6003,2002,1,15177,3904120889,145,1297
6003,2002,2,15178,3904979882,-831,-2482
6003,2002,3,15179,3905838875,-2439,-6710
6003,2003,0,15180,3906697868,-6189,-3973
6003,2003,1,15181,3907556861,-3289,-5357
6003,2003,2,15182,3908415854,-3120,-5040
6003,2003,3,15183,3909274847,-4047,3478
6003,2004,0,15184,3910133840,-3849,3359
6003,2004,1,15185,3910992833,-6113,1877
6003,2004,2,15186,3911851826,-4928,-40
6003,2004,3,15187,3912710819,-5095,-1961
6003,2005,0,15188,3913569812,1235,4718
6003,2005,1,15189,3914428805,5741,2302
6003,2005,2,15190,3915287798,-3011,-3815
6003,2005,3,15191,3916146791,-2322,1086
6003,2006,0,15192,3917005784,-2287,1912
6003,2006,1,15193,3917864777,-3298,-5885
6003,2006,2,15194,3918723770,5914,-4722
6003,2006,3,15195,3919582763,5653,6034
6003,2007,0,15196,3920441756,5200,2989
6003,2007,1,15197,3921300749,1134,-460
6003,2007,2,15198,3922159742,-6333,5620
6003,2007,3,15199,3923018735,3071,1522
6003,2008,0,15200,3923877728,1507,6935
6003,2008,1,15201,3924736721,-7263,10688
6003,2008,2,15202,3925595714,-2454,-3167
6003,2008,3,15203,3926454707,-4011,39
6003,2009,0,15204,3927313700,-5776,2898
6003,2009,1,15205,3928172693,605,-1043
6003,2009,2,15206,3929031686,3380,8845
6003,2009,3,15207,3929890679,736,6872
6003,2010,0,15208,3930749672,338,-4610
6003,2010,1,15209,3931608665,2024,-5860
6003,2010,2,15210,3932467658,124,-163
6003,2010,3,15211,3933326651,2130,980
6003,2011,0,15212,3934185644,-862,-4955
6003,2011,1,15213,3935044637,-7101,-313
6003,2011,2,15214,3935903630,484,4312
6003,2011,3,15215,3936762623,2552,2845
6003,2012,0,15216,3937621616,68,4013
6003,2012,1,15217,3938480609,1707,-4169
6003,2012,2,15218,3939339602,-1804,-4267
6003,2012,3,15219,3940198595,1192,5859
6003,2013,0,15220,3941057588,2397,2388
6003,2013,1,15221,3941916581,-624,-2931
6003,2013,2,15222,3942775574,2802,-233
6003,2013,3,15223,3943634567,1443,4624
6003,2014,0,15224,3944493560,4365,812
6003,2014,1,15225,3945352553,8252,-3961
6003,2014,2,15226,3946211546,522,1102
6003,2014,3,15227,3947070539,-3647,-1192
6003,2015,0,15228,3947929532,-5238,400
6003,2015,1,15229,3948788525,-5607,4621
6003,2015,2,15230,3949647518,-4481,-5111
6003,2015,3,15231,3950506511,-8392,-431
6003,2016,0,15232,3951365504,-3516,7168
6003,2016,1,15233,3952224497,4260,200
6003,2016,2,15234,3953083490,1452,2266
6003,2016,3,15235,3953942483,1369,383
6003,2017,0,15236,3954801476,-1194,-7902
6003,2017,1,15237,3955660469,-8251,-4055
6003,2017,2,15238,3956519462,-1672,1657
6003,2017,3,15239,3957378455,4624,2719
6003,2018,0,15240,3958237448,1254,144
6003,2018,1,15241,3959096441,2733,-1967
6003,2018,2,15242,3959955434,-37,1084
6003,2018,3,15243,3960814427,-8433,1636
6003,2019,0,15244,3961673420,-7710,1492
6003,2019,1,15245,3962532413,-2621,4033
6003,2019,2,15246,3963391406,-2297,-1154
6003,2019,3,15247,3964250399,-3997,-5850
6003,2020,0,15248,3965109392,521,-1451
6003,2020,1,15249,3965968385,2044,-4875
6003,2020,2,15250,3966827378,-3362,-4542
6003,2020,3,15251,3967686371,-2503,7419
6003,2021,0,15252,3968545364,-5912,567
6003,2021,1,15253,3969404357,-6982,-8385
6003,2021,2,15254,3970263350,6560,753
6003,2021,3,15255,3971122343,8101,4006
6003,2022,0,15256,3971981336,-895,4152
6003,2022,1,15257,3972840329,-3361,3538
6003,2022,2,15258,3973699322,-550,-1992
6003,2022,3,15259,3974558315,4968,-1543
6003,2023,0,15260,3975417308,1690,-524
6003,2023,1,15261,3976276301,-2512,636
6003,2023,2,15262,3977135294,2899,296
6003,2023,3,15263,3977994287,5422,-3278
6003,2024,0,15264,3978853280,1439,1073
6003,2024,1,15265,3979712273,-2440,1445
6003,2024,2,15266,3980571266,-1495,-2701
6003,2024,3,15267,3981430259,-538,3505
6003,2025,0,15268,3982289252,609,6199
6003,2025,1,15269,3983148245,2298,-2624
6003,2025,2,15270,3984007238,-2765,-8617
6003,2025,3,15271,3984866231,-3018,-2837
6003,2026,0,15272,3985725224,1565,2075
6003,2026,1,15273,3986584217,1769,-2429
6003,2026,2,15274,3987443210,-46,-3017
6003,2026,3,15275,3988302203,-3201,-20
6003,2027,0,15276,3989161196,719,1589
6003,2027,1,15277,3990020189,-451,2432
6003,2027,2,15278,3990879182,-4986,-2133
6003,2027,3,15279,3991738175,250,-4950
6003,2028,0,15280,3992597168,-7615,-4373
6003,2028,1,15281,3993456161,-6055,-923
6003,2028,2,15282,3994315154,8000,6268
6003,2028,3,15283,3995174147,-1980,1998
6003,2029,0,15284,3996033140,-3656,-4450
6003,2029,1,15285,3996892133,1173,-466
6003,2029,2,15286,3997751126,-6595,-428
6003,2029,3,15287,3998610119,-5268,2145
6003,2030,0,15288,3999469112,-4626,9343
6003,2030,1,15289,4000328105,-486,5803
6003,2030,2,15290,4001187098,2042,589
6003,2030,3,15291,4002046091,-4062,-723
6003,2031,0,15292,4002905084,2837,-3785
6003,2031,1,15293,4003764077,3029,-3431
6003,2031,2,15294,4004623070,2458,-1325
6003,2031,3,15295,4005482063,7706,-480
6003,2032,0,15296,4006341056,-3944,1437
6003,2032,1,15297,4007200049,-2219,-816
6003,2032,2,15298,4008059042,4083,-5533
6003,2032,3,15299,4008918035,-4186,-4059
6003,2033,0,15300,4009777028,-2119,877
6003,2033,1,15301,4010636021,-3897,2927
6003,2033,2,15302,4011495014,-1699,2466
6003,2033,3,15303,4012354007,5657,4234
6003,2034,0,15304,4013213000,-5358,4333
6003,2034,1,15305,4014071993,-851,-2731
6003,2034,2,15306,4014930986,8076,-3648
6003,2034,3,15307,4015789979,-6759,1220
6003,2035,0,15308,4016648972,-7487,-4180
6003,2035,1,15309,4017507965,373,-6848
6003,2035,2,15310,4018366958,-2429,-130
6003,2035,3,15311,4019225951,261,-149
6003,2036,0,15312,4020084944,1774,-2235
6003,2036,1,15313,4020943937,1026,-3013
6003,2036,2,15314,4021802930,2584,-6556
6003,2036,3,15315,4022661923,-1762,-1813
6003,2037,0,15316,4023520916,-3998,4379
6003,2037,1,15317,4024379909,-2848,1424
6003,2037,2,15318,4025238902,-2564,671
6003,2037,3,15319,4026097895,3283,135
6003,2038,0,15320,4026956888,4848,-480
6003,2038,1,15321,4027815881,-90,2590
6003,2038,2,15322,4028674874,-374,-823
6003,2038,3,15323,4029533867,-3836,402
6003,2039,0,15324,4030392860,-6831,2835
6003,2039,1,15325,4031251853,-1168,-5169
6003,2039,2,15326,4032110846,803,1798
6003,2039,3,15327,4032969839,2536,6546
6003,2040,0,15328,4033828832,4328,-4235
6003,2040,1,15329,4034687825,-3695,1727
6003,2040,2,15330,4035546818,-6859,1628
6003,2040,3,15331,4036405811,-4035,-5581
6003,2041,0,15332,4037264804,-2863,4251
6003,2041,1,15333,4038123797,1413,-251
6003,2041,2,15334,4038982790,-2847,-7560
6003,2041,3,15335,4039841783,-6172,263
6003,2042,0,15336,4040700776,4089,-204
6003,2042,1,15337,4041559769,3965,-780
6003,2042,2,15338,4042418762,-2276,21
6003,2042,3,15339,4043277755,-1987,-1499
6003,2043,0,15340,4044136748,-2938,1528
6003,2043,1,15341,4044995741,2132,3044
6003,2043,2,15342,4045854734,3755,6091
6003,2043,3,15343,4046713727,-3245,2895
6003,2044,0,15344,4047572720,346,-5118
6003,2044,1,15345,4048431713,5019,588
6003,2044,2,15346,4049290706,1491,3846
6003,2044,3,15347,4050149699,2125,-4959
6003,2045,0,15348,4051008692,2333,-7933
6003,2045,1,15349,4051867685,-6105,-1433
6003,2045,2,15350,4052726678,-7177,3027
6003,2045,3,15351,4053585671,5400,1556
6003,2046,0,15352,4054444664,5829,922
6003,2046,1,15353,4055303657,-2951,292
6003,2046,2,15354,4056162650,684,1629
6003,2046,3,15355,4057021643,2697,4276
6003,2047,0,15356,4057880636,-902,434
6003,2047,1,15357,4058739629,-894,-1329
6003,2047,2,15358,4059598622,377,-703
6003,2047,3,15359,4060457615,1663,-1620
6003,2048,0,15872,206153728,-2956,1341
6003,2048,1,15873,207012721,-6064,-606
6003,2048,2,15874,207871714,573,15
6003,2048,3,15875,208730707,-399,-655
6003,2049,0,15876,209589700,4237,-5631
6003,2049,1,15877,210448693,1002,-22
6003,2049,2,15878,211307686,-1057,-1277
6003,2049,3,15879,212166679,2815,-2458
6003,2050,0,15880,213025672,-2442,3796
6003,2050,1,15881,213884665,2120,-2618
6003,2050,2,15882,214743658,895,-4419
6003,2050,3,15883,215602651,-2289,-1294
6003,2051,0,15884,216461644,3019,-289
6003,2051,1,15885,217320637,-2438,6414
6003,2051,2,15886,218179630,3347,3773
6003,2051,3,15887,219038623,8357,-1396
6003,2052,0,15888,219897616,3281,-3416
6003,2052,1,15889,220756609,5979,-6889
6003,2052,2,15890,221615602,-918,-3218
6003,2052,3,15891,222474595,-611,-2441
6003,2053,0,15892,223333588,4424,-1321
6003,2053,1,15893,224192581,-2667,2685
6003,2053,2,15894,225051574,2761,-2041
6003,2053,3,15895,225910567,6541,-609
6003,2054,0,15896,226769560,1489,3317
6003,2054,1,15897,227628553,3155,-2121
6003,2054,2,15898,228487546,2429,-1798
6003,2054,3,15899,229346539,-709,483
6003,2055,0,15900,230205532,-666,-4210
6003,2055,1,15901,231064525,-629,-2683
6003,2055,2,15902,231923518,-3570,7423
6003,2055,3,15903,232782511,982,7469
6003,2056,0,15904,233641504,4406,-3449
6003,2056,1,15905,234500497,-5639,-4742
6003,2056,2,15906,235359490,-1943,-1964
6003,2056,3,15907,236218483,5989,-5624
6003,2057,0,15908,237077476,-410,-2739
6003,2057,1,15909,237936469,-4069,1484
6003,2057,2,15910,238795462,-5502,-113
6003,2057,3,15911,239654455,305,2301
6003,2058,0,15912,240513448,2790,2687
6003,2058,1,15913,241372441,-7178,574
6003,2058,2,15914,242231434,-4203,1896
6003,2058,3,15915,243090427,2661,-1033
6003,2059,0,15916,243949420,510,-172
6003,2059,1,15917,244808413,-1338,5757
6003,2059,2,15918,245667406,-81,1590
6003,2059,3,15919,246526399,3039,-994
6003,2060,0,15920,247385392,992,4988
6003,2060,1,15921,248244385,83,4478
6003,2060,2,15922,249103378,3472,423
6003,2060,3,15923,249962371,5621,1351
6003,2061,0,15924,250821364,3170,2110
6003,2061,1,15925,251680357,-1383,1000
6003,2061,2,15926,252539350,2299,260
6003,2061,3,15927,253398343,-3463,-2973
6003,2062,0,15928,254257336,-6491,-4899
6003,2062,1,15929,255116329,8858,-2997
6003,2062,2,15930,255975322,1924,-5080
6003,2062,3,15931,256834315,-4638,-3842
6003,2063,0,15932,257693308,3547,2268
6003,2063,1,15933,258552301,-4639,-790
6003,2063,2,15934,259411294,-1632,-4152
6003,2063,3,15935,260270287,1599,-3390
6003,2064,0,15936,261129280,-5688,-4452
6003,2064,1,15937,261988273,650,-1915
6003,2064,2,15938,262847266,-4249,-2399
6003,2064,3,15939,263706259,-6754,-2582
6003,2065,0,15940,264565252,5616,2831
6003,2065,1,15941,265424245,1485,-1599
6003,2065,2,15942,266283238,-4495,-6014
6003,2065,3,15943,267142231,2076,-811
6003,2066,0,15944,268001224,7464,-30
6003,2066,1,15945,268860217,1383,160
6003,2066,2,15946,269719210,-4082,2984
6003,2066,3,15947,270578203,5236,337
6003,2067,0,15948,271437196,7749,-3667
6003,2067,1,15949,272296189,5916,-1126
6003,2067,2,15950,273155182,9371,502
6003,2067,3,15951,274014175,1716,-3825
6003,2068,0,15952,274873168,-242,1161
6003,2068,1,15953,275732161,4922,4512
6003,2068,2,15954,276591154,-2013,-6475
6003,2068,3,15955,277450147,-4620,-4603
6003,2069,0,15956,278309140,-3776,3385
6003,2069,1,15957,279168133,-8668,1219
6003,2069,2,15958,280027126,-4467,1159
6003,2069,3,15959,280886119,2046,-2466
6003,2070,0,15960,281745112,610,-1455
6003,2070,1,15961,282604105,1411,4537
6003,2070,2,15962,283463098,3770,-1225
6003,2070,3,15963,284322091,2471,-2540
6003,2071,0,15964,285181084,-135,-1048
6003,2071,1,15965,286040077,-1067,-1121
6003,2071,2,15966,286899070,-1058,7414
6003,2071,3,15967,287758063,-2660,7536
6003,2072,0,15968,288617056,1993,1072
6003,2072,1,15969,289476049,6867,-835
6003,2072,2,15970,290335042,635,-2744
6003,2072,3,15971,291194035,91,-778
6003,2073,0,15972,292053028,2601,1137
6003,2073,1,15973,292912021,-1919,-2188
6003,2073,2,15974,293771014,-293,-5359
6003,2073,3,15975,294630007,71,-1102
6003,2074,0,15976,295489000,-1682,2434
6003,2074,1,15977,296347993,3600,-65
6003,2074,2,15978,297206986,2494,4059
6003,2074,3,15979,298065979,-1201,190
6003,2075,0,15980,298924972,3336,-5328
6003,2075,1,15981,299783965,1992,7046
6003,2075,2,15982,300642958,-7832,5338
6003,2075,3,15983,301501951,-2249,-2659
6003,2076,0,15984,302360944,9757,2622
6003,2076,1,15985,303219937,-2079,1678
6003,2076,2,15986,304078930,-9003,3003
6003,2076,3,15987,304937923,3812,5331
6003,2077,0,15988,305796916,2302,2649
6003,2077,1,15989,306655909,-4441,1500
6003,2077,2,15990,307514902,-3589,-2446
6003,2077,3,15991,308373895,-1043,-1047
6003,2078,0,15992,309232888,7515,265
6003,2078,1,15993,310091881,8750,182
6003,2078,2,15994,310950874,2978,4573
6003,2078,3,15995,311809867,1370,-333
6003,2079,0,15996,312668860,-693,-3333
6003,2079,1,15997,313527853,1100,-955
6003,2079,2,15998,314386846,2621,-4146
6003,2079,3,15999,315245839,-5036,-3148
6003,2080,0,16000,316104832,-10486,-346
6003,2080,1,16001,316963825,-4923,445
6003,2080,2,16002,317822818,443,1565
6003,2080,3,16003,318681811,-2304,1944
6003,2081,0,16004,319540804,-3328,3004
6003,2081,1,16005,320399797,-105,6544
6003,2081,2,16006,321258790,3709,9182
6003,2081,3,16007,322117783,1506,2211
6003,2082,0,16008,322976776,-9103,-769
6003,2082,1,16009,323835769,-7029,1586
6003,2082,2,16010,324694762,911,-3459
6003,2082,3,16011,325553755,-3527,1597
6003,2083,0,16012,326412748,-2599,7181
6003,2083,1,16013,327271741,333,2356
6003,2083,2,16014,328130734,-2095,1923
6003,2083,3,16015,328989727,1345,-1437
6003,2084,0,16016,329848720,1604,-3194
6003,2084,1,16017,330707713,-3117,-2810
6003,2084,2,16018,331566706,-2568,-2052
6003,2084,3,16019,332425699,1834,5895
6003,2085,0,16020,333284692,3064,1687
6003,2085,1,16021,334143685,2278,-3254
6003,2085,2,16022,335002678,5009,3221
6003,2085,3,16023,335861671,4913,-758
6003,2086,0,16024,336720664,3823,-6182
6003,2086,1,16025,337579657,1147,-3185
6003,2086,2,16026,338438650,-3612,-32
6003,2086,3,16027,339297643,4430,-642
6003,2087,0,16028,340156636,7002,51
6003,2087,1,16029,341015629,444,1263
6003,2087,2,16030,341874622,4487,-7479
6003,2087,3,16031,342733615,2166,-5407
6003,2088,0,16032,343592608,993,3201
6003,2088,1,16033,344451601,3779,-6298
6003,2088,2,16034,345310594,-1898,-5509
6003,2088,3,16035,346169587,3994,5925
6003,2089,0,16036,347028580,2131,6303
6003,2089,1,16037,347887573,-8513,3432
6003,2089,2,16038,348746566,-2488,-1409
6003,2089,3,16039,349605559,-4809,248
6003,2090,0,16040,350464552,-1403,922
6003,2090,1,16041,351323545,12446,-5964
6003,2090,2,16042,352182538,2660,1373
6003,2090,3,16043,353041531,-4500,5151
6003,2091,0,16044,353900524,-222,-4359
6003,2091,1,16045,354759517,132,-907
6003,2091,2,16046,355618510,4743,1953
6003,2091,3,16047,356477503,771,-5355
6003,2092,0,16048,357336496,-6979,-4493
6003,2092,1,16049,358195489,-3040,292
6003,2092,2,16050,359054482,-1412,2076
6003,2092,3,16051,359913475,-4682,-442
6003,2093,0,16052,360772468,-2317,-6596
6003,2093,1,16053,361631461,3844,-5531
6003,2093,2,16054,362490454,3323,-3795
6003,2093,3,16055,363349447,-886,-6145
6003,2094,0,16056,364208440,3350,-3479
6003,2094,1,16057,365067433,8591,-2418
6003,2094,2,16058,365926426,5384,-1666
6003,2094,3,16059,366785419,635,1674
6003,2095,0,16060,367644412,-1517,-1343
6003,2095,1,16061,368503405,-3705,-4973
6003,2095,2,16062,369362398,-4777,-3351
6003,2095,3,16063,370221391,-2586,-345
6003,2096,0,16064,371080384,892,-2266
6003,2096,1,16065,371939377,1911,-4960
6003,2096,2,16066,372798370,1788,-1117
6003,2096,3,16067,373657363,3671,-62
6003,2097,0,16068,374516356,656,-87
6003,2097,1,16069,375375349,-3202,327
6003,2097,2,16070,376234342,321,1380
6003,2097,3,16071,377093335,-739,7625
6003,2098,0,16072,377952328,-307,1705
6003,2098,1,16073,378811321,3789,-3372
6003,2098,2,16074,379670314,-1058,1179
6003,2098,3,16075,380529307,990,-4796
6003,2099,0,16076,381388300,3434,-1490
6003,2099,1,16077,382247293,-3311,1807
6003,2099,2,16078,383106286,-2396,-5951
6003,2099,3,16079,383965279,-3199,379
6003,2100,0,16080,384824272,-2977,628
6003,2100,1,16081,385683265,3514,-2693
6003,2100,2,16082,386542258,3043,827
6003,2100,3,16083,387401251,673,-5951
6003,2101,0,16084,388260244,-3254,-3746
6003,2101,1,16085,389119237,-2195,387
6003,2101,2,16086,389978230,2867,-3011
6003,2101,3,16087,390837223,404,1603
6003,2102,0,16088,391696216,833,-511
6003,2102,1,16089,392555209,-2490,-1323
6003,2102,2,16090,393414202,-4817,4069
6003,2102,3,16091,394273195,1473,906
6003,2103,0,16092,395132188,-2285,1649
6003,2103,1,16093,395991181,-3074,2464
6003,2103,2,16094,396850174,1786,2397
6003,2103,3,16095,397709167,1849,8628
6003,2104,0,16096,398568160,3106,5101
6003,2104,1,16097,399427153,-1165,-188
6003,2104,2,16098,400286146,-1698,1197
6003,2104,3,16099,401145139,1750,-2023
6003,2105,0,16100,402004132,865,343
6003,2105,1,16101,402863125,2639,6509
6003,2105,2,16102,403722118,-1293,696
6003,2105,3,16103,404581111,-3185,-4249
6003,2106,0,16104,405440104,-461,224
6003,2106,1,16105,406299097,-2624,-720
6003,2106,2,16106,407158090,0,-4916
6003,2106,3,16107,408017083,285,-342
6003,2107,0,16108,408876076,1155,160
6003,2107,1,16109,409735069,5792,-4092
6003,2107,2,16110,410594062,740,2436
6003,2107,3,16111,411453055,-597,1630
6003,2108,0,16112,412312048,2016,-6173
