Frame,Index,Lane,Abs,Phase,I,Q
6001,1389,2,12214,1358924630,122,1112
6001,1389,3,12215,1359783623,-2374,7395
6001,1390,0,12216,1360642616,-1751,624
6001,1390,1,12217,1361501609,-661,2714
6001,1390,2,12218,1362360602,3320,481
6001,1390,3,12219,1363219595,3766,-4302
6001,1391,0,12220,1364078588,-2091,883
6001,1391,1,12221,1364937581,-6768,-614
6001,1391,2,12222,1365796574,-4958,-2243
6001,1391,3,12223,1366655567,2544,-1721
6001,1392,0,12224,1367514560,2292,-3626
6001,1392,1,12225,1368373553,-2185,-434
6001,1392,2,12226,1369232546,-1762,2807
6001,1392,3,12227,1370091539,-339,2216
6001,1393,0,12228,1370950532,102,-3408
6001,1393,1,12229,1371809525,-1110,-3256
6001,1393,2,12230,1372668518,2354,8015
6001,1393,3,12231,1373527511,1509,10953
6001,1394,0,12232,1374386504,-5345,4853
6001,1394,1,12233,1375245497,1997,-561
6001,1394,2,12234,1376104490,9349,-1361
6001,1394,3,12235,1376963483,2560,1421
6001,1395,0,12236,1377822476,-4129,-2972
6001,1395,1,12237,1378681469,-1206,-7810
6001,1395,2,12238,1379540462,4146,-2974
6001,1395,3,12239,1380399455,2212,1930
6001,1396,0,12240,1381258448,3852,-289
6001,1396,1,12241,1382117441,2154,1070
6001,1396,2,12242,1382976434,-6439,5723
6001,1396,3,12243,1383835427,-3242,-1224
6001,1397,0,12244,1384694420,-2151,-2353
6001,1397,1,12245,1385553413,-2062,4237
6001,1397,2,12246,1386412406,2847,-5078
6001,1397,3,12247,1387271399,-1864,-10826
6001,1398,0,12248,1388130392,-2146,-5569
6001,1398,1,12249,1388989385,-264,-237
6001,1398,2,12250,1389848378,-4198,5506
6001,1398,3,12251,1390707371,-5206,-1493
6001,1399,0,12252,1391566364,-5968,-6161
6001,1399,1,12253,1392425357,-2410,242
6001,1399,2,12254,1393284350,-935,-1762
6001,1399,3,12255,1394143343,-3540,-3488
6001,1400,0,12256,1395002336,-1005,-3185
6001,1400,1,12257,1395861329,1270,-2211
6001,1400,2,12258,1396720322,4137,2333
6001,1400,3,12259,1397579315,5879,-1452
6001,1401,0,12260,1398438308,4339,-2016
6001,1401,1,12261,1399297301,-3297,4235
6001,1401,2,12262,1400156294,-10069,5379
6001,1401,3,12263,1401015287,2679,3695
6001,1402,0,12264,1401874280,8679,-3917
6001,1402,1,12265,1402733273,-2477,-5576
6001,1402,2,12266,1403592266,-4792,1670
6001,1402,3,12267,1404451259,-4337,1638
6001,1403,0,12268,1405310252,-1332,4574
6001,1403,1,12269,1406169245,982,4974
6001,1403,2,12270,1407028238,-4687,-5578
6001,1403,3,12271,1407887231,-1394,-3755
6001,1404,0,12272,1408746224,2989,2375
6001,1404,1,12273,1409605217,-2026,-2826
6001,1404,2,12274,1410464210,-2454,-2562
6001,1404,3,12275,1411323203,3396,740
6001,1405,0,12276,1412182196,4377,-2579
6001,1405,1,12277,1413041189,455,2150
6001,1405,2,12278,1413900182,-1151,8924
6001,1405,3,12279,1414759175,-4706,528
6001,1406,0,12280,1415618168,-5466,-5011
6001,1406,1,12281,1416477161,1199,-1564
6001,1406,2,12282,1417336154,-474,-1863
6001,1406,3,12283,1418195147,-8953,1399
6001,1407,0,12284,1419054140,-6345,2575
6001,1407,1,12285,1419913133,3507,1893
6001,1407,2,12286,1420772126,-248,7012
6001,1407,3,12287,1421631119,-5524,-1403
6001,1408,0,12288,1422490112,4142,-7473
6001,1408,1,12289,1423349105,2586,3030
6001,1408,2,12290,1424208098,-2322,-372
6001,1408,3,12291,1425067091,4622,-5726
6001,1409,0,12292,1425926084,-1185,2239
6001,1409,1,12293,1426785077,-4390,3237
6001,1409,2,12294,1427644070,4512,1350
6001,1409,3,12295,1428503063,2817,4750
6001,1410,0,12296,1429362056,962,7414
6001,1410,1,12297,1430221049,4365,3786
6001,1410,2,12298,1431080042,2770,-3551
6001,1410,3,12299,1431939035,2180,-2733
6001,1411,0,12300,1432798028,2970,1371
6001,1411,1,12301,1433657021,-1858,-337
6001,1411,2,12302,1434516014,-5316,-2692
6001,1411,3,12303,1435375007,-4725,-3211
6001,1412,0,12304,1436234000,-5167,-2257
6001,1412,1,12305,1437092993,-1187,-367
6001,1412,2,12306,1437951986,2644,-347
6001,1412,3,12307,1438810979,3461,-2386
6001,1413,0,12308,1439669972,3985,-2363
6001,1413,1,12309,1440528965,496,-740
6001,1413,2,12310,1441387958,729,-2232
6001,1413,3,12311,1442246951,-4722,-1219
6001,1414,0,12312,1443105944,-10247,5478
6001,1414,1,12313,1443964937,3259,4722
6001,1414,2,12314,1444823930,3802,-3692
6001,1414,3,12315,1445682923,-9098,-1283
6001,1415,0,12316,1446541916,-6925,4842
6001,1415,1,12317,1447400909,2247,1509
6001,1415,2,12318,1448259902,6735,1878
6001,1415,3,12319,1449118895,-31,1176
6001,1416,0,12320,1449977888,-340,-1966
6001,1416,1,12321,1450836881,4772,3672
6001,1416,2,12322,1451695874,-2270,2227
6001,1416,3,12323,1452554867,-2558,-919
6001,1417,0,12324,1453413860,-2906,128
6001,1417,1,12325,1454272853,-4033,-3023
6001,1417,2,12326,1455131846,2212,854
6001,1417,3,12327,1455990839,-1841,-2776
6001,1418,0,12328,1456849832,-2725,-5139
6001,1418,1,12329,1457708825,-1838,6898
6001,1418,2,12330,1458567818,-2609,627
6001,1418,3,12331,1459426811,4420,-2600
6001,1419,0,12332,1460285804,4136,5653
6001,1419,1,12333,1461144797,7514,63
6001,1419,2,12334,1462003790,8009,2207
6001,1419,3,12335,1462862783,-476,4313
6001,1420,0,12336,1463721776,3767,-435
6001,1420,1,12337,1464580769,2137,643
6001,1420,2,12338,1465439762,102,-1384
6001,1420,3,12339,1466298755,6368,2984
6001,1421,0,12340,1467157748,1921,4062
6001,1421,1,12341,1468016741,2049,-2094
6001,1421,2,12342,1468875734,5999,3052
6001,1421,3,12343,1469734727,2405,6046
6001,1422,0,12344,1470593720,-2032,4788
6001,1422,1,12345,1471452713,-2309,654
6001,1422,2,12346,1472311706,2972,-3091
6001,1422,3,12347,1473170699,1125,4793
6001,1423,0,12348,1474029692,-3497,3882
6001,1423,1,12349,1474888685,-3642,-1134
6001,1423,2,12350,1475747678,-4550,4279
6001,1423,3,12351,1476606671,1202,4944
6001,1424,0,12352,1477465664,5688,5449
6001,1424,1,12353,1478324657,608,4176
6001,1424,2,12354,1479183650,-2359,-4545
6001,1424,3,12355,1480042643,1309,-3501
6001,1425,0,12356,1480901636,755,-484
6001,1425,1,12357,1481760629,-4524,-6595
6001,1425,2,12358,1482619622,414,-3035
6001,1425,3,12359,1483478615,4336,1797
6001,1426,0,12360,1484337608,-76,-6498
6001,1426,1,12361,1485196601,-540,-1408
6001,1426,2,12362,1486055594,2152,7942
6001,1426,3,12363,1486914587,5438,-4137
6001,1427,0,12364,1487773580,-332,-8313
6001,1427,1,12365,1488632573,-1443,2108
6001,1427,2,12366,1489491566,7106,3541
6001,1427,3,12367,1490350559,432,845
6001,1428,0,12368,1491209552,1769,314
6001,1428,1,12369,1492068545,4444,-1531
6001,1428,2,12370,1492927538,-8458,-2593
6001,1428,3,12371,1493786531,-1170,253
6001,1429,0,12372,1494645524,3443,-1775
6001,1429,1,12373,1495504517,-2641,-8892
6001,1429,2,12374,1496363510,3772,-5164
6001,1429,3,12375,1497222503,-1948,1718
6001,1430,0,12376,1498081496,-7748,732
6001,1430,1,12377,1498940489,-1447,-404
6001,1430,2,12378,1499799482,1826,-186
6001,1430,3,12379,1500658475,4926,155
6001,1431,0,12380,1501517468,3160,400
6001,1431,1,12381,1502376461,2515,-1915
6001,1431,2,12382,1503235454,1711,-3778
6001,1431,3,12383,1504094447,-4374,80
6001,1432,0,12384,1504953440,-2658,-217
6001,1432,1,12385,1505812433,-1555,-4156
6001,1432,2,12386,1506671426,-2316,3596
6001,1432,3,12387,1507530419,856,5022
6001,1433,0,12388,1508389412,-827,-1506
6001,1433,1,12389,1509248405,-729,-1093
6001,1433,2,12390,1510107398,1756,-7615
6001,1433,3,12391,1510966391,-2613,-7879
6001,1434,0,12392,1511825384,-6851,-2431
6001,1434,1,12393,1512684377,-2175,-4198
6001,1434,2,12394,1513543370,6547,2544
6001,1434,3,12395,1514402363,8214,1880
6001,1435,0,12396,1515261356,2613,-1477
6001,1435,1,12397,1516120349,985,4124
6001,1435,2,12398,1516979342,4036,-350
6001,1435,3,12399,1517838335,770,17
6001,1436,0,12400,1518697328,-2294,2325
6001,1436,1,12401,1519556321,967,1620
6001,1436,2,12402,1520415314,1732,7210
6001,1436,3,12403,1521274307,3202,-389
6001,1437,0,12404,1522133300,-1548,-6086
6001,1437,1,12405,1522992293,-7413,76
6001,1437,2,12406,1523851286,1828,-774
6001,1437,3,12407,1524710279,-3175,-1813
6001,1438,0,12408,1525569272,-11553,-275
6001,1438,1,12409,1526428265,5092,1052
6001,1438,2,12410,1527287258,5258,1250
6001,1438,3,12411,1528146251,-4438,2390
6001,1439,0,12412,1529005244,496,3285
6001,1439,1,12413,1529864237,-6291,1409
6001,1439,2,12414,1530723230,-3804,5303
6001,1439,3,12415,1531582223,12143,3291
6001,1440,0,12416,1532441216,4454,1102
6001,1440,1,12417,1533300209,-5226,7431
6001,1440,2,12418,1534159202,-251,4741
6001,1440,3,12419,1535018195,3445,6366
6001,1441,0,12420,1535877188,4652,3556
6001,1441,1,12421,1536736181,298,-9206
6001,1441,2,12422,1537595174,-1433,-4414
6001,1441,3,12423,1538454167,3627,-160
6001,1442,0,12424,1539313160,1471,850
6001,1442,1,12425,1540172153,-2351,6469
6001,1442,2,12426,1541031146,-430,2968
6001,1442,3,12427,1541890139,4789,780
6001,1443,0,12428,1542749132,5015,905
6001,1443,1,12429,1543608125,-4426,782
6001,1443,2,12430,1544467118,-2008,-2290
6001,1443,3,12431,1545326111,7396,-4936
6001,1444,0,12432,1546185104,1281,3568
6001,1444,1,12433,1547044097,-3798,1100
6001,1444,2,12434,1547903090,-728,-4544
6001,1444,3,12435,1548762083,534,2268
6001,1445,0,12436,1549621076,-1885,937
6001,1445,1,12437,1550480069,-6590,-1525
6001,1445,2,12438,1551339062,-2300,356
6001,1445,3,12439,1552198055,4798,913
6001,1446,0,12440,1553057048,931,694
6001,1446,1,12441,1553916041,-4588,-3524
6001,1446,2,12442,1554775034,-3604,-4439
6001,1446,3,12443,1555634027,247,-309
6001,1447,0,12444,1556493020,2313,6284
6001,1447,1,12445,1557352013,3922,3908
6001,1447,2,12446,1558211006,2507,-2385
6001,1447,3,12447,1559069999,-2595,7013
6001,1448,0,12448,1559928992,-580,4846
6001,1448,1,12449,1560787985,563,-5095
6001,1448,2,12450,1561646978,-7148,2595
6001,1448,3,12451,1562505971,-8528,-601
6001,1449,0,12452,1563364964,-1872,-9095
6001,1449,1,12453,1564223957,-294,-3215
6001,1449,2,12454,1565082950,-3123,2756
6001,1449,3,12455,1565941943,2084,3013
6001,1450,0,12456,1566800936,7663,-2367
6001,1450,1,12457,1567659929,1463,-563
6001,1450,2,12458,1568518922,-1707,4872
6001,1450,3,12459,1569377915,979,-2507
6001,1451,0,12460,1570236908,1269,-4204
6001,1451,1,12461,1571095901,3265,1309
6001,1451,2,12462,1571954894,2864,-2073
6001,1451,3,12463,1572813887,-1179,-2955
6001,1452,0,12464,1573672880,-3556,1172
6001,1452,1,12465,1574531873,-3466,4265
6001,1452,2,12466,1575390866,-927,8457
6001,1452,3,12467,1576249859,-1592,5015
6001,1453,0,12468,1577108852,-4335,-1079
6001,1453,1,12469,1577967845,713,-97
6001,1453,2,12470,1578826838,5795,-1348
6001,1453,3,12471,1579685831,638,2332
6001,1454,0,12472,1580544824,1201,6347
6001,1454,1,12473,1581403817,6841,-552
6001,1454,2,12474,1582262810,-1095,980
6001,1454,3,12475,1583121803,-4524,1057
6001,1455,0,12476,1583980796,-230,-3884
6001,1455,1,12477,1584839789,-5130,4962
6001,1455,2,12478,1585698782,-1663,4984
6001,1455,3,12479,1586557775,3063,-4831
6001,1456,0,12480,1587416768,-4057,-7442
6001,1456,1,12481,1588275761,30,-8797
6001,1456,2,12482,1589134754,4330,-5134
6001,1456,3,12483,1589993747,-4918,-1103
6001,1457,0,12484,1590852740,-7052,-953
6001,1457,1,12485,1591711733,-3480,-1707
6001,1457,2,12486,1592570726,-1071,-2423
6001,1457,3,12487,1593429719,2363,1858
6001,1458,0,12488,1594288712,-2064,2824
6001,1458,1,12489,1595147705,-5178,-165
6001,1458,2,12490,1596006698,-155,-2304
6001,1458,3,12491,1596865691,-1898,-1869
6001,1459,0,12492,1597724684,-1094,3240
6001,1459,1,12493,1598583677,4324,-393
6001,1459,2,12494,1599442670,361,-3763
6001,1459,3,12495,1600301663,-154,701
6001,1460,0,12496,1601160656,-1426,-286
6001,1460,1,12497,1602019649,-7738,3492
6001,1460,2,12498,1602878642,-1823,6218
6001,1460,3,12499,1603737635,-81,759
6001,1461,0,12500,1604596628,-6852,-391
6001,1461,1,12501,1605455621,-2363,-4230
6001,1461,2,12502,1606314614,-504,-3342
6001,1461,3,12503,1607173607,-8028,5956
6001,1462,0,12504,1608032600,-4579,3367
6001,1462,1,12505,1608891593,4180,-2214
6001,1462,2,12506,1609750586,1057,-268
6001,1462,3,12507,1610609579,-323,-2239
6001,1463,0,12508,1611468572,820,-2329
6001,1463,1,12509,1612327565,-2724,2553
6001,1463,2,12510,1613186558,5221,707
6001,1463,3,12511,1614045551,4892,2078
6001,1464,0,12512,1614904544,-9442,6200
6001,1464,1,12513,1615763537,-3852,-1415
6001,1464,2,12514,1616622530,3177,-4459
6001,1464,3,12515,1617481523,-2366,802
6001,1465,0,12516,1618340516,-2035,729
6001,1465,1,12517,1619199509,-364,-2308
6001,1465,2,12518,1620058502,-1638,-4666
6001,1465,3,12519,1620917495,-4486,-3055
6001,1466,0,12520,1621776488,-2943,-3325
6001,1466,1,12521,1622635481,1639,-4648
6001,1466,2,12522,1623494474,-657,-1447
6001,1466,3,12523,1624353467,-153,-769
6001,1467,0,12524,1625212460,2991,840
6001,1467,1,12525,1626071453,-2754,134
6001,1467,2,12526,1626930446,-7508,-274
6001,1467,3,12527,1627789439,496,1401
6001,1468,0,12528,1628648432,3143,-7203
6001,1468,1,12529,1629507425,-8108,-4625
6001,1468,2,12530,1630366418,-5326,3801
6001,1468,3,12531,1631225411,5088,-932
6001,1469,0,12532,1632084404,4404,1097
6001,1469,1,12533,1632943397,2573,-23
6001,1469,2,12534,1633802390,905,-2805
6001,1469,3,12535,1634661383,4443,4267
6001,1470,0,12536,1635520376,892,5346
6001,1470,1,12537,1636379369,-8456,5732
6001,1470,2,12538,1637238362,805,4911
6001,1470,3,12539,1638097355,1079,1626
6001,1471,0,12540,1638956348,-4915,-1008
6001,1471,1,12541,1639815341,2632,-1747
6001,1471,2,12542,1640674334,-1128,5127
6001,1471,3,12543,1641533327,-2757,-2078
6001,1472,0,12544,1642392320,3117,-9065
6001,1472,1,12545,1643251313,1707,2979
6001,1472,2,12546,1644110306,1310,4088
6001,1472,3,12547,1644969299,-1130,1516
6001,1473,0,12548,1645828292,-2259,3678
6001,1473,1,12549,1646687285,-3395,2275
6001,1473,2,12550,1647546278,-4157,-958
6001,1473,3,12551,1648405271,1779,-5556
6001,1474,0,12552,1649264264,170,196
6001,1474,1,12553,1650123257,-2657,641
6001,1474,2,12554,1650982250,192,-1012
6001,1474,3,12555,1651841243,2086,8215
6001,1475,0,12556,1652700236,3218,2594
6001,1475,1,12557,1653559229,-129,1532
6001,1475,2,12558,1654418222,163,5268
6001,1475,3,12559,1655277215,798,-3772
6001,1476,0,12560,1656136208,-3876,1813
6001,1476,1,12561,1656995201,-3922,3071
6001,1476,2,12562,1657854194,-955,-3865
6001,1476,3,12563,1658713187,4619,1979
6001,1477,0,12564,1659572180,3474,2092
6001,1477,1,12565,1660431173,-2205,395
6001,1477,2,12566,1661290166,2494,-255
6001,1477,3,12567,1662149159,3991,-158
6001,1478,0,12568,1663008152,1133,3498
6001,1478,1,12569,1663867145,37,-2485
6001,1478,2,12570,1664726138,393,-3296
6001,1478,3,12571,1665585131,5201,2109
6001,1479,0,12572,1666444124,4346,-198
6001,1479,1,12573,1667303117,2341,935
6001,1479,2,12574,1668162110,652,2557
6001,1479,3,12575,1669021103,-2477,-698
6001,1480,0,12576,1669880096,-626,-1858
6001,1480,1,12577,1670739089,-7239,1581
6001,1480,2,12578,1671598082,-8684,3131
6001,1480,3,12579,1672457075,3121,58
6001,1481,0,12580,1673316068,2083,1299
6001,1481,1,12581,1674175061,-772,653
6001,1481,2,12582,1675034054,1744,-3377
6001,1481,3,12583,1675893047,-2334,-902
6001,1482,0,12584,1676752040,-2997,975
6001,1482,1,12585,1677611033,1311,232
6001,1482,2,12586,1678470026,1636,-301
6001,1482,3,12587,1679329019,1013,68
6001,1483,0,12588,1680188012,4546,1034
6001,1483,1,12589,1681047005,3381,-3381
6001,1483,2,12590,1681905998,-2809,-3629
6001,1483,3,12591,1682764991,-2162,2962
6001,1484,0,12592,1683623984,-1574,273
6001,1484,1,12593,1684482977,-2839,-5041
6001,1484,2,12594,1685341970,-1996,879
6001,1484,3,12595,1686200963,-4787,4947
6001,1485,0,12596,1687059956,-2614,-2154
6001,1485,1,12597,1687918949,4743,-3509
6001,1485,2,12598,1688777942,2515,2159
6001,1485,3,12599,1689636935,-4063,-1605
6001,1486,0,12600,1690495928,-2146,-3433
6001,1486,1,12601,1691354921,3704,4778
6001,1486,2,12602,1692213914,2891,3548
6001,1486,3,12603,1693072907,-1690,-2666
6001,1487,0,12604,1693931900,-1657,479
6001,1487,1,12605,1694790893,1029,1324
6001,1487,2,12606,1695649886,2095,112
6001,1487,3,12607,1696508879,3830,1681
6001,1488,0,12608,1697367872,3558,-589
6001,1488,1,12609,1698226865,1454,692
6001,1488,2,12610,1699085858,4388,643
6001,1488,3,12611,1699944851,3227,-5402
6001,1489,0,12612,1700803844,-1544,-4180
6001,1489,1,12613,1701662837,224,-852
6001,1489,2,12614,1702521830,1021,3369
6001,1489,3,12615,1703380823,3740,6391
6001,1490,0,12616,1704239816,6366,3129
6001,1490,1,12617,1705098809,3231,5796
6001,1490,2,12618,1705957802,3785,3447
6001,1490,3,12619,1706816795,3515,-4525
6001,1491,0,12620,1707675788,4020,-3119
6001,1491,1,12621,1708534781,5962,-2348
6001,1491,2,12622,1709393774,4867,450
6001,1491,3,12623,1710252767,4857,817
6001,1492,0,12624,1711111760,-3334,-5171
6001,1492,1,12625,1711970753,-4736,-418
6001,1492,2,12626,1712829746,4178,3298
6001,1492,3,12627,1713688739,1425,-2148
6001,1493,0,12628,1714547732,3053,-1069
6001,1493,1,12629,1715406725,2496,6671
6001,1493,2,12630,1716265718,-6554,3407
6001,1493,3,12631,1717124711,-5597,-6420
6001,1494,0,12632,1717983704,-5464,-1052
6001,1494,1,12633,1718842697,737,-634
6001,1494,2,12634,1719701690,5240,-6016
6001,1494,3,12635,1720560683,-4564,-775
6001,1495,0,12636,1721419676,-47,-9003
6001,1495,1,12637,1722278669,6399,-9198
6001,1495,2,12638,1723137662,2173,4172
6001,1495,3,12639,1723996655,4797,-2092
6001,1496,0,12640,1724855648,4820,-2098
6001,1496,1,12641,1725714641,-1612,129
6001,1496,2,12642,1726573634,-3894,-9840
6001,1496,3,12643,1727432627,-633,-4653
6001,1497,0,12644,1728291620,-334,5732
6001,1497,1,12645,1729150613,-1442,5232
6001,1497,2,12646,1730009606,-144,-779
6001,1497,3,12647,1730868599,-2457,204
6001,1498,0,12648,1731727592,2866,4949
6001,1498,1,12649,1732586585,6503,-1728
6001,1498,2,12650,1733445578,-2207,-3856
6001,1498,3,12651,1734304571,-2004,-2992
6001,1499,0,12652,1735163564,-670,-3239
6001,1499,1,12653,1736022557,-895,5706
6001,1499,2,12654,1736881550,2163,2163
6001,1499,3,12655,1737740543,-2612,-6197
6001,1500,0,12656,1738599536,-1672,-810
6001,1500,1,12657,1739458529,492,2931
6001,1500,2,12658,1740317522,-3098,-545
6001,1500,3,12659,1741176515,-1545,-4697
6001,1501,0,12660,1742035508,-5646,1120
6001,1501,1,12661,1742894501,-7175,3959
6001,1501,2,12662,1743753494,758,-1564
6001,1501,3,12663,1744612487,3953,1624
6001,1502,0,12664,1745471480,5479,-2340
6001,1502,1,12665,1746330473,4901,-3800
6001,1502,2,12666,1747189466,5453,5641
6001,1502,3,12667,1748048459,8370,-2676
6001,1503,0,12668,1748907452,1064,-6452
6001,1503,1,12669,1749766445,-4291,705
6001,1503,2,12670,1750625438,-1141,-2928
6001,1503,3,12671,1751484431,-1502,1548
6001,1504,0,12672,1752343424,3371,7913
6001,1504,1,12673,1753202417,8384,2033
6001,1504,2,12674,1754061410,-519,-2107
6001,1504,3,12675,1754920403,-4457,-2190
6001,1505,0,12676,1755779396,-991,643
6001,1505,1,12677,1756638389,-2912,1894
6001,1505,2,12678,1757497382,1580,-1719
6001,1505,3,12679,1758356375,9033,-2032
6001,1506,0,12680,1759215368,6521,-2515
6001,1506,1,12681,1760074361,1798,-3976
6001,1506,2,12682,1760933354,2965,2518
6001,1506,3,12683,1761792347,4056,5047
6001,1507,0,12684,1762651340,-1483,1292
6001,1507,1,12685,1763510333,-631,6109
6001,1507,2,12686,1764369326,3887,2053
6001,1507,3,12687,1765228319,1766,-8229
6001,1508,0,12688,1766087312,7335,1829
6001,1508,1,12689,1766946305,5564,7103
6001,1508,2,12690,1767805298,-8670,-1691
6001,1508,3,12691,1768664291,-6658,-3279
6001,1509,0,12692,1769523284,1598,-4627
6001,1509,1,12693,1770382277,3012,-2756
6001,1509,2,12694,1771241270,-403,2506
6001,1509,3,12695,1772100263,-5142,1507
6001,1510,0,12696,1772959256,-237,523
6001,1510,1,12697,1773818249,1916,-1158
6001,1510,2,12698,1774677242,-3953,831
6001,1510,3,12699,1775536235,-4746,3446
6001,1511,0,12700,1776395228,-594,-2003
